54378,247,588,73,6035,1611069390
53664,242,584,70,5941,1611068449
52900,238,570,70,5836,1611067522
51991,235,565,70,5735,1611066598
47930,217,519,65,5314,1611062562
46897,210,508,65,5206,1611061569
45954,200,493,64,5115,1611060637
44850,201,485,64,5028,1611059646
43763,199,476,63,4957,1611058690
42723,194,463,61,4867,1611057774
41582,188,453,59,4763,1611056871
40351,186,433,57,4657,1611055948
38887,182,418,55,4529,1611055018
37321,175,402,54,4385,1611054125
35534,170,392,52,4225,1611053235
33566,161,380,50,4042,1611052320
31487,150,357,49,3850,1611051434
29564,140,327,47,3663,1611050546
27315,132,310,44,3467,1611049673
25211,126,305,39,3287,1611048773
23174,117,291,34,3074,1611047893
21449,109,273,34,2895,1611047029
19629,103,254,32,2691,1611046146
17746,95,230,29,2459,1611045251
16052,87,207,25,2237,1611044369
14079,77,192,24,1978,1611043489
11867,64,159,17,1728,1611042611
9762,55,145,16,1457,1611041735
7199,44,122,11,1144,1611040857
4711,31,81,8,799,1611039997
1494,10,19,5,328,1611039131
