Sender,DmContent,AppearTime,SendTime,FontColor,DmType
a88bf54b,中东片子,24.101,1611072253,16777215,1
913688c1,好汀,60.349,1611072680,16777215,1
913688c1,转音太强了！,110.603,1611072750,16777215,1
e32e053f,被骗了,41.875,1611071525,16777215,5
e32e053f,汪苏泷,62.462,1611071571,8700107,5
ec50ffdb,麦架烫手,15.252,1611071575,16777215,1
e32e053f,左顾右盼,116.006,1611071638,8700107,5
e32e053f,你被骗了,0.691,1611071659,8700107,5
e32e053f,话筒架！,16.529,1611071714,8700107,5
f27aae94,草？,6.213,1611072005,16777215,1
9a78ca38,快百万了接到活了没,29.315,1611072125,16777215,1
e591cc54,你被骗死了,38.941,1611070286,16777215,1
bb203be7,好活,40.345,1611070583,14811775,5
f93ffb0d,nevergonagiveyoup,43.95,1611070705,15138834,4
f93ffb0d,nevergonaletyoudown,45.61,1611070727,15138834,4
83c0219c,gonagiveyoup,43.534,1611070785,16777215,5
f93ffb0d,nevergonarunaroundandhurtyou,48.43,1611070788,15138834,4
83c0219c,gonaletyoudown,45.774,1611070800,16777215,5
83c0219c,gonarunaroundandesertyou,48.654,1611070818,16777215,5
f93ffb0d,nevergonamakeyoucry,51.455,1611070825,15138834,4
83c0219c,gonamakeyoucry,52.134,1611070830,16777215,5
83c0219c,gonaSAYGODBYE,54.374,1611070846,16777215,5
83c0219c,gonatelalieandhurtyou,57.214,1611070863,16777215,5
27d21be4,草起来了,37.272,1611070972,16777215,1
f5e5d535,汪苏泷,64.035,1611070988,41194,5
af76b70a,手忙脚乱,6.895,1611069693,15138834,1
51fb92f4,扭起来乐又,8.86,1611069723,16777215,1
3bd54efd,绿字在改歌词自嗨，笑死我了,92.478,1611070214,16777215,1
67af219a,你被骗了,0.859,1611068618,16777215,1
85233604,还热乎,9.152,1611068721,16777215,1
75d7d4d8,为什么我听出了一种萨克斯的味儿h,72.883,1611068763,16777215,1
6ce0431c,热乎的,16.06,1611068770,16777215,1
ad70bf78,好听！,115.19,1611069107,16777215,1
f44422b2,刻在基因里的sodoi,27.882,1611069108,16777215,1
da4357d2,爷被骗了,29.111,1611069268,16777215,1
9765c448,回家,23.779,1611067775,16777215,1
c9b70ea7,话筒架,15.87,1611067838,15138834,5
d004637c,看屏幕底下的标签哪来的竹节虫,107.217,1611067934,16777215,1
1a3a5c85,四小时热乎,29.899,1611068428,16777215,1
18323f3b,GETSTICKBUGEDLOL,9.179,1611066602,16777215,5
c2cb90b7,豪俊金曲,17.011,1611066856,16776960,4
79ed0f00,你币有了,17.77,1611066886,16777215,1
f74fa673,豪俊逝曲,4.755,1611066899,16777215,1
2e077412,这是萨克斯确信,111.857,1611067026,16777215,1
96cd3346,一百万露脸！,121.248,1611067130,16707842,1
33b389c1,碧蓝之海OP？,2.139,1611067214,16777215,1
c5427ff9,up会变成这样，和在坐的各位都拖不了关系,45.675,1611067268,16777215,1
7bb317e8,是高音萨克斯确信,118.419,1611067272,16777215,1
b5e84c46,兄弟们加油，马上百万up,28.364,1611062628,16777215,1
9fbd71fe,2小时,18.58,1611062638,16777215,1
3d22cfbc,还原失败草,17.106,1611062653,16707842,1
e5f8a0df,为什么我听出了萨克斯的感觉,108.506,1611062714,16777215,1
3d22cfbc,GETRYSNROLEDXD,0.359,1611062869,16707842,5
ebbd366d,初音未来的消失已经有了,52.679,1611062899,16777215,1
ebbd366d,都是铜管乐,114.399,1611062971,16777215,1
81f27fdb,烫手,19.588,1611063011,16777215,1
7837db9a,绿字别丢人了除非你是故意的,31.119,1611063125,16777215,1
c9340003,紧跟潮流,18.836,1611063307,16777215,1
5242a40a,上面绿字说的是啥,115.765,1611063357,41194,4
44fc6090,10万倒计时,24.1,1611063621,16777215,1
fa58fa32,中东悍匪哈,14.783,1611063697,16777215,1
f4f5fa6,加把劲，就一百万了，好让悍匪实现我们的粉丝梦,51.629,1611063820,16777215,1
6e89b103,一次性舞蹈,10.404,1611064035,16777215,1
459ba782,中东悍匪,65.942,1611064487,16777215,1
a9c6d128,三重欺骗,0.239,1611064581,16777215,5
c002a026,爷好这口,1.94,1611064930,16777215,1
896882b6,好活,10.517,1611065054,16777215,1
ffd4ff3f,紧跟潮流,28.334,1611065073,16777215,1
2dac409a,求内海效忠曲,10.077,1611065561,16777215,1
f2fa2848,别扒拉我,16.873,1611066019,16777215,1
58a3e892,你被rickrol了,0.0,1611066023,15138834,5
604ae20,一百万摘帽吗,80.515,1611066118,16777215,1
5a3ed95d,av1701,17.316,1611066124,16777215,1
f8cf6815,av1701,83.244,1611066437,16777215,1
5bc33cdc,棺材里也有人被骗了？,21.059,1611066482,15138834,5
a89700c2,嬉皮笑脸,0.599,1611066551,15138834,5
da65b818,blackpuy,85.043,1611066583,16777215,1
ed5cf59f,2倍速无敌,103.151,1611061584,16777215,1
24814e11,来了,12.082,1611061985,16777215,1
ad5d98a4,希望下首粉丝百万,50.043,1611062270,16777215,1
297ef93b,耳机该换了，是时候猛男粉了！,72.643,1611062287,16776960,1
2c248121,和萨克斯音色很像,33.702,1611062353,16777215,1
2ce78e2e,2小时,4.399,1611062403,16777215,1
68a9d9f4,热一热,41.819,1611062412,16777215,1
2d0b3c23,你被埋了,32.179,1611060722,16777215,1
10d86aaf,oh,20.536,1611060825,16777215,1
645a7602,这就是爵士,39.869,1611060914,16777215,1
d8600803,早了一次,18.059,1611061031,16777215,1
2eaa925b,Oh,17.196,1611061103,16777215,1
9c19fca1,gonamakeyoudie,43.999,1611061140,16777215,1
e7870897,楼下笑死我了，草,32.744,1611061258,15138834,5
d27eba26,2小时,23.059,1611061330,16777215,1
d0238a26,豪俊金曲,6.469,1611061344,16777215,1
3b0e6bcf,Nevergonagiveyoup,43.879,1611061425,15138834,5
b906a0e,绝活,13.606,1611061444,16777215,1
3b0e6bcf,Weknowtheachotherforsolong,62.579,1611061470,15138834,5
c57597d6,悍匪,13.132,1611059638,16777215,1
620e7ea2,被骗了,123.34,1611059905,16777215,1
f7161b71,2倍速太嗨,79.82,1611060401,16777215,1
c8b88d20,豪俊金曲,0.099,1611060529,16777215,5
630a9b87,汪苏泷,31.681,1611058805,16777215,1
77d60fe7,感觉有点萨克斯的味了,79.121,1611059202,16777215,1
8037443e,回声草,27.963,1611059281,16777215,1
e693aa40,初音未来的消失是不是已经有了,45.699,1611059396,16777215,1
49e0230,淦！,11.439,1611059418,16777215,1
f6498e3,一小时,14.623,1611057957,16777215,1
9b4294d1,草，我被rysnrol了,31.04,1611057960,16777215,1
2191f777,up主头像是谁,14.773,1611058083,16777215,1
be912db2,被骗了,23.14,1611058122,16777215,1
73bbdb5d,吹出了萨克斯的感觉,33.1,1611058201,16777215,1
81a1f8b0,草了,28.336,1611058301,38979,1
405ad3ef,前面的，放过我的紫罗兰,31.038,1611058432,16777215,1
b9196b25,一小时，热乎,0.887,1611058454,16777215,1
cb9aafe2,豪俊金曲,3.878,1611058598,15138834,5
9467fe64,一小时了热还能吃,36.252,1611056897,16777215,1
1efc76f1,提前百万合影,64.172,1611057100,15138834,1
bdd1abba,来了老弟,34.835,1611057165,16777215,1
917653c8,一小时了,10.142,1611057582,16777215,1
ca10c5d,愿者上钩,10.074,1611055996,16777215,1
78810339,热乎的,13.038,1611056053,16777215,1
f2979e37,草！,10.899,1611056173,16777215,1
ae77caf4,你被骗了,1.299,1611056367,15138834,5
f60e2ef5,又是这个！,0.0,1611056382,16777215,1
72b16e3d,最热乎的一次,19.918,1611056492,16777215,1
b5570c3,UP的腰扭得越来越迷人了,75.187,1611056542,16777215,1
f3617cdf,没人了？,101.996,1611056636,16777215,1
1c0fa1bc,百万预定。,4.683,1611056796,16777215,1
b62a0111,想来一首浮夸唢呐版,67.022,1611055107,16777215,1
e0607ffd,你被骗了,5.569,1611055356,16777215,1
eba34ba2,越来越风骚了,44.355,1611055450,16777215,1
e2c6a253,你被骗了,0.0,1611055463,15138834,5
e2c6a253,你被骗了,0.0,1611055486,15138834,5
8f043d60,59分，热乎,0.0,1611055511,16777215,1
c2a376f2,豪俊金曲,49.179,1611055588,16777215,1
1544f901,紧跟潮流,33.35,1611055589,16777215,1
259c0c9e,1小时nice,23.863,1611055624,16777215,1
8cd54807,淦哦。,8.647,1611055657,16777215,1
8cd54807,死亡欺骗,23.455,1611055672,16777215,1
a76a160,越来越放飞自我了,49.488,1611055712,16777215,1
86e65d5f,漫长的两分钟,117.8,1611055793,16777215,1
e52ea01e,Iamgoingtohavethefinalexam,81.618,1611054119,10546688,5
42068c96,来咯,22.442,1611054125,16777215,1
c9158902,36分钟早了一次,16.24,1611054130,16777215,1
e52ea01e,reviewtostarton,84.238,1611054144,10546688,5
7aad1db7,我的stickbug呢,14.146,1611054174,16777215,1
e52ea01e,thatmeanowIshouldhavegone,87.012,1611054193,10546688,5
2db72818,好活当赏,55.828,1611054206,16777215,1
7a323070,绿字在开车。,83.704,1611054243,16777215,1
e52ea01e,infactnowIshouldhavegone,89.162,1611054308,10546688,5
e52ea01e,saysmyangrymun,91.908,1611054361,10546688,5
e52ea01e,ohfkyou,93.74,1611054383,10546688,5
60bbae29,坑中坑,10.619,1611054398,15138834,5
1d6af4b,YouareRICKROLedlol,0.359,1611054408,38979,5
e52ea01e,alsoaltherhymesIcanwrite,95.499,1611054438,10546688,5
517884bb,热乎,3.718,1611054453,16777215,1
e52ea01e,havealreadybenwritendown,97.76,1611054466,10546688,5
e52ea01e,soitsaperfectime,100.232,1611054496,10546688,5
ba543d55,热乎的,14.063,1611054502,16777215,1
bf28def5,43分钟，我来晚了,19.717,1611054507,16777215,1
288c9023,43分钟，热乎,13.31,1611054508,16777215,1
e52ea01e,howeverIdonotwant,104.083,1611054530,10546688,5
3cfbb79b,来了,4.739,1611054533,16777215,1
e52ea01e,becausereviewingisnotfun,106.137,1611054557,10546688,5
21fe245f,好家伙,8.235,1611054589,16777215,1
79180dde,上当了,6.65,1611054623,16777215,1
e52ea01e,oknowIverealygone,108.867,1611054627,10546688,5
e52ea01e,withelyricnotbeingdone,112.482,1611054656,10546688,5
a5747517,sodoI,23.409,1611054680,16777215,1
20cd29b4,爷好这口,0.699,1611054881,16777215,1
7475f259,矮油，不错哟,100.688,1611054939,16777215,1
c8071723,好家伙,6.958,1611053219,16777215,1
e52ea01e,Iamgoingtoinheritafarm,55.602,1611053233,10546688,5
e52ea01e,Godcouldhearmysound,58.17,1611053260,10546688,5
649b76b8,23分钟！吔！,18.646,1611053308,16777215,1
742655f5,热乎,32.58,1611053330,16777215,1
6291e45b,23分钟热还能吃,0.0,1611053334,16707842,1
e52ea01e,theresomepeoplerun,63.001,1611053416,10546688,5
ead6236b,嗨起来了,45.719,1611053433,16777215,1
7da94b13,23,97.074,1611053459,16777215,1
7f838a3a,听说up主很内向,26.983,1611053460,16777215,1
e52ea01e,flusteredandhuriedrun,67.133,1611053475,10546688,5
a6dd80ce,热乎的,20.004,1611053480,16777215,1
7b924aa7,高调承包悍匪,92.759,1611053511,15138834,5
e803082d,我被骗了,0.0,1611053522,15138834,5
466de782,热乎,8.55,1611053559,16777215,1
6799c723,好早,21.543,1611053560,16777215,1
e803082d,除草机,1.239,1611053566,15138834,5
e803082d,除草机,22.719,1611053601,15138834,5
e52ea01e,ohpleaseslowdown,69.006,1611053620,10546688,5
e52ea01e,Ididntenjoymuchfun,71.555,1611053660,10546688,5
f4712d3d,你被骗了lol,11.299,1611053664,16777215,5
1729eee0,30分钟的悍匪！终于来早一次了！,4.387,1611053755,15138834,5
bfdd5ec2,热乎,31.536,1611053763,16777215,1
5a409e63,就好这口,3.259,1611053776,16777215,5
c2523d4b,这次扭得没内味啊,9.796,1611053843,16777215,1
27d27362,好家伙，一瞬间看成狙击枪,7.465,1611053884,16777215,1
94d5076c,你被骗了,24.344,1611053981,16777215,1
e52ea01e,thefkingsongistolong,75.494,1611053996,10546688,5
e52ea01e,butomorow,77.518,1611054017,10546688,5
4288f3aa,空屏,107.914,1611054026,16777215,1
2f06468b,好活,3.984,1611054082,16777215,1
452d23a4,六分钟,17.373,1611052316,16777215,1
aad1438a,推倒重来,17.019,1611052321,16777215,1
58601987,6分钟，太烫了，扔了罢无慈悲,45.272,1611052327,16777215,1
bcd8d20a,爷好这口,1.419,1611052339,16777215,5
bacf5d48,6min,15.283,1611052340,16777215,1
6be133fd,7分钟,16.996,1611052342,16777215,1
a50f0aa2,好活,7.181,1611052347,16777215,1
37588d9b,你又双叒叕被骗了,3.259,1611052366,14811775,5
b92c1fcc,我终于早了一次！,11.739,1611052369,15138834,5
a50f0aa2,有萨克斯的味道了,31.27,1611052371,16777215,1
a0e6179,烫手,18.903,1611052383,16777215,1
3ed7d8de,可以来个初音未来的消失,38.643,1611052383,16777215,1
d2b4dd84,热乎,24.869,1611052385,16777215,1
e975d75,SodoI,24.658,1611052413,16777215,1
b6a383b1,豪俊金曲,11.953,1611052426,16777215,1
57d54dae,9分钟！,23.509,1611052469,16777215,1
609c38e,10分钟,11.533,1611052510,16777215,1
f3fa0ea6,汪苏泷的笑死我了,79.968,1611052542,16777215,1
