3876,31,6,3,126,1610990565
3858,31,6,3,124,1610989664
3828,30,6,3,123,1610988711
3790,29,6,3,123,1610987776
3760,29,6,3,120,1610986849
3704,29,6,3,120,1610985892
3647,29,6,3,120,1610984988
3594,29,6,3,118,1610984060
3529,29,6,3,116,1610983142
3452,28,6,3,115,1610982243
3347,27,6,3,113,1610981318
3247,26,6,3,109,1610980425
3137,26,6,3,108,1610979522
3008,25,5,3,106,1610978602
2864,25,5,3,106,1610977648
2754,25,5,3,102,1610976730
2620,23,5,3,99,1610975849
2487,22,5,3,95,1610974956
2359,22,5,3,95,1610974067
2210,22,5,2,92,1610973153
2070,21,5,2,84,1610972257
1907,20,5,2,77,1610971366
1730,18,5,2,74,1610970481
1560,17,5,2,69,1610969589
1376,12,5,2,66,1610968710
1153,10,5,2,61,1610967832
935,7,4,1,54,1610966937
739,6,3,1,48,1610966069
548,5,3,1,32,1610965179
275,2,0,1,22,1610964282
