24113,668,407,21,1244,1610986827
23650,655,396,21,1228,1610985885
23084,644,387,21,1207,1610984985
22348,637,381,21,1177,1610984048
21570,619,377,19,1153,1610983129
20724,594,360,19,1109,1610982225
19895,579,348,19,1076,1610981321
18940,557,332,18,1041,1610980414
17926,531,323,17,1003,1610979499
17030,504,311,17,966,1610978585
16103,483,303,15,932,1610977653
15226,467,288,14,896,1610976737
14327,451,286,14,862,1610975844
13529,428,273,14,823,1610974951
12703,411,261,14,792,1610974067
11968,394,256,13,752,1610973161
11294,380,242,12,708,1610972263
10570,360,221,11,663,1610971366
9823,338,207,10,618,1610970469
9098,326,197,10,584,1610969588
8213,296,184,10,536,1610968705
7235,274,154,10,476,1610967832
6234,239,135,10,408,1610966951
5125,204,114,6,343,1610966057
4027,167,101,3,285,1610965183
2850,124,77,2,212,1610964279
1677,80,52,2,139,1610963400
605,35,25,0,53,1610962524
