15013,333,156,15,1205,1610976733
14487,328,146,15,1175,1610975840
13944,323,146,15,1141,1610974947
13490,316,142,14,1122,1610974064
13021,305,133,13,1092,1610973158
12494,299,131,13,1059,1610972259
11983,289,131,13,1031,1610971363
11496,280,129,13,1009,1610970466
10972,272,123,13,969,1610969585
10442,263,118,13,941,1610968701
9905,254,112,13,913,1610967829
9393,246,110,13,870,1610966948
8806,234,107,12,837,1610966054
8203,220,98,12,788,1610965180
7662,213,87,11,744,1610964275
7167,202,84,10,698,1610963396
6638,189,78,9,648,1610962521
6045,178,76,8,601,1610961618
5420,164,70,8,551,1610960734
4854,152,62,6,501,1610959840
4212,139,54,5,456,1610958953
3587,126,50,5,392,1610958076
3033,113,42,3,337,1610957210
2465,91,36,1,289,1610956334
1757,67,31,0,219,1610955455
1060,40,22,0,126,1610954581
229,13,6,0,36,1610953710
