36671,2588,926,48,3745,1611073132
35649,2549,908,46,3680,1611072187
34585,2503,889,41,3613,1611071270
33414,2444,880,41,3530,1611070312
32133,2397,856,41,3446,1611069382
30848,2340,839,38,3363,1611068457
29488,2271,821,37,3258,1611067531
27913,2174,798,36,3141,1611066580
22453,1860,705,30,2733,1611062566
21117,1773,677,28,2621,1611061565
19786,1712,653,28,2513,1611060631
18341,1609,623,27,2385,1611059658
16821,1517,601,25,2264,1611058690
15723,1441,572,23,2139,1611057775
14378,1364,550,23,2001,1611056896
12812,1251,505,20,1827,1611055959
11203,1120,474,19,1644,1611055031
9498,983,419,17,1436,1611054126
7333,788,350,15,1165,1611053213
5291,588,281,10,871,1611052320
2751,346,170,6,536,1611051432
160,27,11,2,64,1611050544
