4112,24,10,23,213,1611016392
3978,24,10,23,207,1611015485
3819,23,9,22,200,1611014559
3693,23,9,21,196,1611013642
3547,23,9,20,188,1611012738
3433,23,9,19,181,1611011814
3322,21,8,18,176,1611010913
3243,20,7,18,173,1611009990
3174,19,7,18,170,1611009064
3125,19,7,18,166,1611008149
3092,19,7,18,163,1611007243
3055,19,7,18,162,1611006323
3037,19,7,18,161,1611005406
3008,19,7,18,156,1611004480
2982,19,7,18,155,1611003564
2959,18,6,18,153,1611002647
2937,18,6,18,153,1611001721
2913,18,6,18,150,1611000795
2889,18,6,18,148,1610999874
2853,18,6,18,147,1610998975
2824,18,5,17,145,1610998060
2785,18,5,17,144,1610997110
2739,18,5,17,142,1610996154
2703,18,5,16,141,1610995218
2626,19,5,16,139,1610994294
2547,18,5,14,132,1610993375
2443,16,5,13,125,1610992430
2329,14,4,13,116,1610991487
2202,13,4,11,112,1610990577
2044,13,3,11,103,1610989660
1826,11,3,11,93,1610988714
1530,9,3,11,78,1610987768
1164,9,3,10,63,1610986843
688,7,2,6,45,1610985892
161,1,0,0,15,1610984987
