Sender,DmContent,AppearTime,SendTime,FontColor,DmType
819e7d4c,woc,43.613,1610856050,16777215,1
7daecf08,还没人来,20.051,1610856142,16777215,1
1dc6468c,我永远爱老大的声音呜嘤,155.729,1610856146,16777215,1
1dc6468c,听完啦！好听！高调抱走老大！,224.484,1610856240,16777215,5
ba1a453e,老大燃啊,74.793,1610856437,16646914,1
1dc6468c,a我好爱这段,140.344,1610856677,16777215,1
1dc6468c,再来亿遍，兄弟萌开头见,227.424,1610856788,8700107,1
59e51b45,编曲打卡！这低音炮，酥死了,20.65,1610856952,16777215,1
7a0bbfe,啊低音炮炸死我,46.85,1610856985,16777215,1
bcf6c480,来啦,9.4,1610857087,16777215,1
bcf6c480,妹想到的！,55.4,1610857133,16777215,1
26ee0bb5,啊前排,6.275,1610857235,16777215,1
bcf6c480,各位我没了,160.9,1610857239,16777215,1
26ee0bb5,我来了！,16.865,1610857246,16777215,1
26ee0bb5,我死了,55.453,1610857285,16777215,1
226dce0b,热乎！,21.355,1610857359,16777215,1
293f8731,来啦,23.552,1610857531,16777215,1
aa496023,？这声音好撩！,59.738,1610857562,16777215,1
2d5d94f6,是不一样的风格啊,60.034,1610857631,16777215,1
25847d15,我可！,41.844,1610857775,16777215,1
ed8ef288,第一,11.365,1610857878,16777215,1
4033694f,好前,10.43,1610858650,16777215,1
3de2546,今天仍然是爱你的一天哟,29.876,1610858911,16777215,1
39dcd6c7,来了,5.687,1610858918,16777215,1
6cd49040,来了,16.878,1610859942,16777215,1
2f60782,声音好听啊,159.104,1610860459,16777215,1
3fa3f847,来啦,15.018,1610860723,16777215,1
6517eb9,好听,231.72,1610860962,16777215,1
9680cdec,一小时！,19.39,1610862996,16777215,1
e8392983,太好听啦,60.0,1610865463,16707842,5
e8392983,风格太赞了,81.176,1610865497,15138834,5
e8392983,啊这段绝,142.454,1610865565,38979,5
f10d1c33,来啦,19.228,1610873594,16777215,1
2da16f9c,这声音爱了,182.412,1610882191,16777215,1
b0d4830b,啊久违的低音炮！,39.281,1610882594,16777215,1
8d820b7e,声音和PV一样撩人,68.867,1610885118,16777215,1
8d820b7e,啊这段不能更棒了！好喜欢！,148.989,1610885284,16777215,1
cb151c7e,来了,12.682,1610886912,16777215,1
e5a1a675,怎么弹幕这么少！,28.014,1610887051,16777215,1
841c393e,来了,38.017,1610887216,16777215,1
841c393e,awsl,53.516,1610887232,16777215,1
67aa551d,老大,26.562,1610894718,16777215,1
67aa551d,我的妈呀,55.998,1610894747,16777215,1
cf82469,来啦，我来啦,44.024,1610895237,16777215,1
819e7d4c,woc,43.613,1610856050,16777215,1
7daecf08,还没人来,20.051,1610856142,16777215,1
1dc6468c,我永远爱老大的声音呜嘤,155.729,1610856146,16777215,1
1dc6468c,听完啦！好听！高调抱走老大！,224.484,1610856240,16777215,5
ba1a453e,老大燃啊,74.793,1610856437,16646914,1
1dc6468c,a我好爱这段,140.344,1610856677,16777215,1
1dc6468c,再来亿遍，兄弟萌开头见,227.424,1610856788,8700107,1
59e51b45,编曲打卡！这低音炮，酥死了,20.65,1610856952,16777215,1
7a0bbfe,啊低音炮炸死我,46.85,1610856985,16777215,1
bcf6c480,来啦,9.4,1610857087,16777215,1
bcf6c480,妹想到的！,55.4,1610857133,16777215,1
26ee0bb5,啊前排,6.275,1610857235,16777215,1
bcf6c480,各位我没了,160.9,1610857239,16777215,1
26ee0bb5,我来了！,16.865,1610857246,16777215,1
26ee0bb5,我死了,55.453,1610857285,16777215,1
226dce0b,热乎！,21.355,1610857359,16777215,1
293f8731,来啦,23.552,1610857531,16777215,1
aa496023,？这声音好撩！,59.738,1610857562,16777215,1
2d5d94f6,是不一样的风格啊,60.034,1610857631,16777215,1
25847d15,我可！,41.844,1610857775,16777215,1
ed8ef288,第一,11.365,1610857878,16777215,1
4033694f,好前,10.43,1610858650,16777215,1
3de2546,今天仍然是爱你的一天哟,29.876,1610858911,16777215,1
39dcd6c7,来了,5.687,1610858918,16777215,1
6cd49040,来了,16.878,1610859942,16777215,1
2f60782,声音好听啊,159.104,1610860459,16777215,1
3fa3f847,来啦,15.018,1610860723,16777215,1
6517eb9,好听,231.72,1610860962,16777215,1
9680cdec,一小时！,19.39,1610862996,16777215,1
e8392983,太好听啦,60.0,1610865463,16707842,5
e8392983,风格太赞了,81.176,1610865497,15138834,5
e8392983,啊这段绝,142.454,1610865565,38979,5
f10d1c33,来啦,19.228,1610873594,16777215,1
2da16f9c,这声音爱了,182.412,1610882191,16777215,1
b0d4830b,啊久违的低音炮！,39.281,1610882594,16777215,1
8d820b7e,声音和PV一样撩人,68.867,1610885118,16777215,1
8d820b7e,啊这段不能更棒了！好喜欢！,148.989,1610885284,16777215,1
cb151c7e,来了,12.682,1610886912,16777215,1
e5a1a675,怎么弹幕这么少！,28.014,1610887051,16777215,1
841c393e,来了,38.017,1610887216,16777215,1
841c393e,awsl,53.516,1610887232,16777215,1
67aa551d,老大,26.562,1610894718,16777215,1
67aa551d,我的妈呀,55.998,1610894747,16777215,1
cf82469,来啦，我来啦,44.024,1610895237,16777215,1
