Sender,DmContent,AppearTime,SendTime,FontColor,DmType
292a6630,我会好用它的,50.299,1611054224,16777215,1
dded50e3,？。,30.572,1611054241,16777215,1
292a6630,确实,78.798,1611054253,16777215,1
6dca9f1,中式英语,233.139,1611054327,16777215,1
e884b872,itwilhelpmealot,82.58,1611054388,16777215,1
bd3bdc72,Iwilgoduseofit,53.419,1611054432,16777215,1
bd3bdc72,Iwilmakegoduseofit,53.419,1611054452,16777215,1
d5439557,好利用,122.93,1611054759,16777215,1
80d5446,给都还没给，你就要没收，你这是敲诈勒索,195.859,1611054771,16777215,1
a3f10fe9,教父开头名场面就有takeadvantage,161.888,1611054850,16777215,1
c365d6a9,Iwilmakeagoduseofit,56.459,1611054876,16777215,1
d5439557,每一个词都是那么朴实无华,199.684,1611054890,16777215,1
2e0aa890,care,137.915,1611054897,16777215,1
57a5022b,takeadvantageofit,100.832,1611054949,16777215,1
c1c41461,iluseitinagodway,41.202,1611053344,16777215,1
fc185662,ok，Icandoitwel,55.263,1611053429,16777215,5
776e3ab3,Tajesthintogoduse,70.56,1611053434,16777215,1
dad7214b,来啦,10.196,1611053443,16777215,1
54fbdbbe,Iwilmakeitforgodways,56.943,1611053468,16777215,1
dad7214b,有用,25.237,1611053490,16777215,1
8e5c5373,proer,106.139,1611053578,16777215,1
dad7214b,这个今天刚学诶,117.745,1611053609,16777215,1
8e5c5373,然而并没有哈,111.782,1611053639,16777215,1
262c873d,Iwiluseitingodway,56.059,1611053646,16777215,1
4123c586,utilize,61.077,1611053724,16777215,1
8e5c5373,哈没收了,190.022,1611053733,16777215,1
360bb8d1,Iwiluseitinagodway,53.823,1611053797,16777215,1
c27a638,ThanksIltakefuluseofthis,39.131,1611053860,16777215,1
c0f8537c,我会珍惜它的,53.819,1611053899,16777215,1
685d6b36,nice,56.485,1611053931,16777215,1
2e88565c,大事,74.434,1611054002,16777215,1
10c8f3c5,Iwiltakeitseriously,53.099,1611054040,16777215,1
4ae06dae,菜得像个洋屁大师,199.182,1611054052,16777215,1
91d77f8e,？米4达,20.974,1611054060,16777215,1
f82a121e,Iwilfulyutilizeit,83.689,1611054079,16777215,1
615e282e,Ilmakefuluseofit,40.091,1611052347,16646914,5
f9a4db21,初三英语书十三单元词组,201.639,1611052393,16777215,1
9aee2261,这个洋屁教室我是期都看啊,0.0,1611052412,16777215,1
9aee2261,这个洋屁教室我是期都看啊,0.0,1611052425,15138834,5
fb614be9,适当使用,62.375,1611052433,16777215,1
4e9103e9,诱jian还行诱jian还行,145.426,1611052440,16777215,1
d5ee2552,iwilhaveitusedingodwil,56.979,1611052481,16777215,1
d750c764,itishelpfulforme,46.977,1611052572,16777215,1
26e7e22f,牛逼，想不到,213.388,1611052602,16777215,1
d6a6da7,压力马斯内,48.19,1611052605,16777215,1
4045d916,Iwiluseitinagodway？,55.619,1611052637,16777215,1
7f9e4c8b,啊这，作文用了,145.756,1611052685,16777215,1
b3cc929e,我是什么颜色,35.76,1611052695,16707842,1
982177e2,Ilfulyutilizeit,52.923,1611052702,16777215,1
b3cc929e,itisuseful,68.42,1611052728,16707842,1
9b1623a,你再骂！,210.737,1611052793,16777215,1
cef0013a,imgonamakeitcount,58.779,1611052811,16777215,1
c37e0f,Ildefinitelybegetingsomegoduseoutofit,52.867,1611052840,16777215,1
a0e7347b,makegoduseof,76.034,1611052859,16777215,1
beb584fe,iwiluseitproperly,54.071,1611053055,16777215,1
6bdcd4e5,Iwilmakegoduseofit,52.779,1611053055,16777215,1
beb584fe,好耶,117.612,1611053120,16777215,1
78477fae,makeitgoduse,56.4,1611053190,16777215,1
4de50547,makeagoduseofit,55.508,1611051458,16777215,1
80d81a3a,Iwilmakefuluseofit,60.134,1611051516,16777215,1
bbe9745,iwilmakefuluesofit,53.871,1611051542,16777215,1
c33cc2f9,gona太口语化了,96.881,1611051558,16777215,1
18a3d645,Iwilmakefectiveuseofit,53.013,1611051672,16777215,1
3f603273,Iwiluseitotaly,47.078,1611051681,16777215,1
358803af,iwilgoduseit,58.71,1611051699,52480,4
c3130a5a,Iwiluseitinmybest,56.381,1611051749,16777215,1
e57c59c9,Iluseitproperly,60.308,1611051759,16777215,1
57ccc1e5,Jevaisenprofiter,56.799,1611051791,16777215,1
ff265352,iwilmakegoduseofit,62.534,1611051902,16777215,1
70774bef,是的,33.631,1611051932,16777215,1
a73e023a,后面两个词想对了动词用错了怎么算哈,229.332,1611051937,16777215,1
70774bef,Iwilmakegoduseofit,39.464,1611051951,16777215,1
70774bef,Iwiltakegoduseofit,53.241,1611051990,16777215,1
fb614be9,makegoduseofit？,38.802,1611052035,16777215,1
cf7aff62,Iwiluseitwel,56.692,1611052044,16777215,1
c2f59876,我先来不会,54.838,1611052046,16777215,1
b810fbf3,Iwilbeputsomethingtogoduse,56.476,1611052084,16777215,1
fab454b3,Imgonamakeitworth,57.876,1611052113,16777215,1
d295ad3f,iwilmakeitcount,51.971,1611052201,16777215,1
a6b5185f,不愧是我,124.78,1611052213,16777215,1
35809442,makefuluseof,64.997,1611050552,16777215,1
c9f4c7b8,iwilmakegoduseofit,54.824,1611050566,16777215,1
2ed3b8eb,Iwiluseitwel,55.745,1611050571,16646914,5
aa71e807,iluseitwel,57.959,1611050571,16777215,1
d4872ac7,Ilgetitoproperuse,55.013,1611050580,16777215,1
2b7c5fbf,热乎,7.939,1611050611,16777215,1
5120d80b,英文老师结婚早？A路人要脱单了？,52.488,1611050612,16777215,1
f4bcbfd5,Iwiluseitwel,53.392,1611050646,16777215,1
75e19b5a,Iwilmakegoduseofitdoge,98.124,1611050646,16777215,1
af7f7e62,你占我便宜？,139.475,1611050663,16777215,1
f4bcbfd5,Iwiluseitinagodway,57.304,1611050675,16777215,1
45d65b2e,Iwiltakegodcareofit,112.099,1611050707,16777215,1
5783ac51,Iwiltrytomakethebestuseofit,54.323,1611050716,16777215,1
45f5821b,iwilgoduseitdoge,78.429,1611050729,16777215,1
6105bf94,iwilbeuseditgreat,54.76,1611050739,16777215,1
d7ca69b6,Ilputitogoduse,53.169,1611050751,16777215,1
aa71e807,我玩生化5，谢娃就这么跟克里斯说,213.693,1611050755,16777215,1
81599bec,putingoduse23,55.398,1611050768,16777215,1
912525a8,iwilmakegoduseofit,92.59,1611050769,16777215,1
ccf62bb1,iwiluseitbyrightway,57.652,1611050781,16646914,5
3ea9f69d,Iwilmakegoduseofit,50.516,1611050794,16777215,1
