2919,17,8,1,268,1611079826
2903,16,8,1,266,1611078904
2877,16,8,1,266,1611077955
2856,16,8,1,263,1611077006
2836,16,8,1,263,1611076078
2808,16,8,1,260,1611075055
2767,16,8,1,253,1611074084
2721,16,6,0,247,1611073128
2672,14,6,0,245,1611072190
2618,14,5,0,239,1611071266
2543,14,5,0,232,1611070311
2449,14,5,0,229,1611069387
2357,12,3,0,215,1611068461
2272,10,3,0,207,1611067533
2190,10,3,0,198,1611066594
1679,10,3,0,166,1611062580
1547,9,3,0,156,1611061590
1439,7,3,0,149,1611060640
1306,5,3,0,139,1611059656
1184,3,3,0,126,1611058694
1040,3,3,0,112,1611057793
870,3,3,0,99,1611056888
652,3,3,0,78,1611055956
425,2,3,0,50,1611055037
205,1,1,0,31,1611054126
