129219,1520,4483,447,12727,1611076073
127355,1504,4402,442,12579,1611075062
125276,1478,4314,438,12378,1611074090
122879,1452,4224,427,12156,1611073141
120266,1425,4118,416,11938,1611072195
117732,1383,3987,406,11697,1611071248
114963,1344,3851,388,11417,1611070323
111778,1309,3725,377,11117,1611069379
108540,1268,3606,364,10810,1611068453
105235,1243,3499,354,10505,1611067544
101541,1197,3361,333,10188,1611066604
86343,1006,2756,274,8749,1611062562
82739,960,2631,263,8430,1611061575
79554,921,2517,255,8097,1611060635
75749,879,2401,248,7738,1611059663
71861,830,2264,237,7366,1611058694
68183,789,2113,228,6967,1611057781
63492,742,1936,210,6527,1611056881
57989,664,1706,186,5939,1611055955
51453,581,1497,159,5357,1611055037
44820,501,1273,147,4697,1611054144
36135,397,935,104,3810,1611053215
26657,297,630,72,2878,1611052322
17321,187,333,42,1846,1611051437
7214,68,79,14,767,1611050549
