Sender,DmContent,AppearTime,SendTime,FontColor,DmType
b10588ba,Yojin这个造型好看,106.898,1611075968,16777215,1
11c15ea4,seyoung太好看啦！,34.433,1611053714,16777215,1
752e4892,yojin,100.227,1611052523,16707842,5
