Sender,DmContent,AppearTime,SendTime,FontColor,DmType
63abb7cd,小九好美,65.304,1610899754,16777215,1
a2e9e3b,其实wekly有个妹子跟小九特别像不是ky先滑轨了,66.909,1610896314,16777215,1
72216d2d,廷祐,10.362,1610897511,16777215,1
c3123dfb,金廷佑！清纯狗勾！,27.949,1610897926,16777215,1
c6e021e5,我娥这清冷的气质绝了,161.319,1610889426,16777215,1
270b30d6,为啥我觉得不咋像。,60.155,1610893099,16777215,1
270b30d6,这个认证,81.387,1610893120,16777215,1
270b30d6,泰民和小九笑起来很像！,107.618,1610893146,16777215,1
f3af09ea,我觉得小九跟泰民更像,90.039,1610894541,16777215,1
e330a09b,这二位是真的像！,15.592,1610895264,16777215,1
e330a09b,二位可以说是互为泥塑的程度不是,137.022,1610895398,16777215,1
7e8e4469,哇这个真的认证,74.212,1610862920,16777215,1
d513d918,表白雪娥,13.259,1610863316,16777215,1
d513d918,雪娥好美,101.778,1610863407,16777215,1
7afe8f6a,确实！,77.737,1610863468,16777215,1
fcfd6e76,廷祐比雪娥还像女生,77.999,1610864044,16777215,1
2ad4fa53,是因为划人多,31.115,1610864265,9487136,1
f37d6055,金廷祐宝贝妈咪来了,36.29,1610865282,16777215,1
f37d6055,长的太漂亮了我们廷祐,125.759,1610865387,16777215,1
38f7ddae,小九麻来啦,2.807,1610865441,16777215,1
c5714c66,小九大美人！,53.08,1610865593,16777215,1
912d22b9,小九！,33.412,1610865824,16777215,1
d3812548,廷老婆来了,8.352,1610865870,16777215,1
fbc4bac8,泰宝啊,74.046,1610866003,14811775,1
76c7c483,小九！小狗！,43.43,1610866147,16777215,1
e8e3b1a3,k美女小九,16.979,1610866574,16777215,1
e8e3b1a3,认证顺毛小九有时候就贼像泰民尼,73.099,1610866711,16777215,1
af8fa212,看白敬亭吧跟这姐同胞兄妹的感觉,12.685,1610866771,16777215,1
e8e3b1a3,马甲哟哈,174.459,1610866820,16777215,1
cbf2fa07,哈早发现他俩像了,20.259,1610867668,16777215,1
20e45977,竟然拿了金rose的图哈,205.289,1610869657,16777215,1
772ead03,鼻子真的很像啊,135.242,1610869986,16777215,1
46f8e101,小九宝贝！,41.139,1610870301,16777215,1
ce60739c,有点无语,67.225,1610871072,16777215,1
990c6684,鹅爹,26.111,1610873648,16777215,1
888dc6f9,真的觉得小九和泰民尼像,74.999,1610874610,16777215,1
8c167fe5,对这个确实是,82.025,1610874974,16777215,1
15695eca,雪娥呀！,13.426,1610875997,16777215,1
c804cdd8,第一眼就觉得小九和泰民很像哈,73.121,1610876309,16777215,1
fc871c84,金廷祐！,35.099,1610877008,16777215,1
fe850e72,金小九真的好看,149.496,1610877913,16777215,1
fe850e72,哈小九这张,207.786,1610877971,16777215,1
2dee291c,小九好看！,6.179,1610879490,16777215,1
9d4b9eea,怎么看不起徐恩光呢我们恩光也是偶像的,93.212,1610882345,16777215,1
39c3f66,不要拉郎感谢,41.903,1610882446,16777215,1
39c3f66,祐好帅,94.336,1610882498,16777215,1
95fb0d,宇宙少女雪娥！,23.02,1610882577,16777215,1
95fb0d,雪娥！,40.63,1610882594,16777215,1
872d6396,长得像？,37.058,1610883040,16777215,1
a98363dc,我的天。以前没想到这俩好像是真的失散亲姐妹吧,11.619,1610885534,16777215,1
5100b8e9,雪娥！,45.92,1610887370,16777215,1
5100b8e9,娥！,39.694,1610887381,16777215,1
5100b8e9,金炫廷！,52.015,1610887393,16777215,1
5100b8e9,金炫廷！,34.366,1610887412,16777215,1
5100b8e9,炫廷真好看！爱死你了！,166.585,1610887547,16777215,1
2d1d1ff,对！我一开始也觉得泰民和小九很像,90.928,1610889055,16777215,1
c6e021e5,我都没看过这个节目，但居然有我娥！,29.419,1610889278,16777215,1
65e6214d,表白我们小九金廷祐,33.556,1610864476,16777215,1
