Sender,DmContent,AppearTime,SendTime,FontColor,DmType
da70e3be,ha,120.145,1611066804,16777215,1
3e07adec,来了,24.825,1611067347,16777215,1
427d439a,原来如此,25.292,1611062562,16777215,1
21fd3ae4,可爱,113.156,1611062714,16777215,1
d7414c5c,太寒喊了，哈,67.545,1611062741,16777215,1
d7414c5c,过于沙雕，哈,91.346,1611062765,16777215,1
6fec0a03,我京呆了,14.222,1611063097,16777215,1
6fec0a03,太沙雕了h,87.378,1611063170,16777215,1
a3b40808,名场面,84.837,1611063544,16777215,1
38c906,紫颜好可爱,45.421,1611063971,16777215,1
fdd66fa8,可惜了，不是原版,25.535,1611064101,16777215,1
38e06acf,诶嘿,20.546,1611064310,16777215,1
5071d3c9,好活，当赏,62.198,1611064588,16777215,1
fdeb8721,这开头,11.907,1611065880,16777215,1
2e680aaf,平板支撑,91.787,1611066432,16777215,1
6fb5fad0,没看明白是什么广告,91.309,1611061785,16777215,1
d52bfd0e,三个腿精！,6.78,1611062214,16777215,1
66133557,仙女变成憨了,25.585,1611062467,16777215,1
5dcd7b3a,老婆你真棒,5.086,1611060754,16777215,1
d11afe3c,直播看着录得舞哈,10.492,1611061106,16777215,1
d11afe3c,鬼畜区欢迎你,31.67,1611061140,16777215,1
b7ece7d0,表白紫颜,7.276,1611061178,16777215,1
b7ece7d0,太搞笑了吧,27.56,1611061198,16777215,1
b7ece7d0,恭喜,119.959,1611061290,16777215,1
b7ece7d0,希望紫颜小姐牛年更美好,130.49,1611061301,16777215,1
e4f49fe1,那天直播原来是在录舞,15.476,1611059817,16777215,1
f35f4444,广州拍的？,21.543,1611060021,16777215,1
f35f4444,足够的沙雕W,88.471,1611060088,16777215,1
f35f4444,吃足了一年分的沙雕,109.42,1611060109,16777215,1
f35f4444,这里工资1少了点，多少才到10啊,116.184,1611060154,16777215,1
3ee77553,好可爱,25.455,1611060299,16777215,1
583e2472,大哥排面,33.699,1611060323,16777215,1
b7ece7d0,最爱紫颜,115.49,1611059010,16777215,1
8c1d7454,来了,7.447,1611059059,16777215,1
8c1d7454,床要塌了小姐,29.428,1611059081,16777215,1
8c1d7454,哈不想要,62.564,1611059114,16777215,1
8c1d7454,为啥是鹅,101.763,1611059154,16777215,1
f8efd64f,老婆！,20.918,1611059168,16777215,1
8c1d7454,这套衣服好看,4.8,1611059189,16777215,1
8c1d7454,三个人的发型都很可爱,77.93,1611059262,16777215,1
8c1d7454,xswl,124.097,1611059309,16777215,1
8c1d7454,感觉小姐在憋笑哈,93.385,1611059411,16777215,1
8c1d7454,看来新年愿望是发财,38.423,1611059489,16777215,1
8c1d7454,三位牛仙女,100.862,1611059551,16777215,1
7554c80c,太可爱了,16.799,1611057828,16777215,1
a601957f,小仙紫,18.059,1611058658,16777215,1
7d1f353c,这是什么,24.453,1611056989,16777215,1
e7ea8d08,又是广告？,0.246,1611057237,16777215,1
9cac2084,可爱,44.063,1611057587,16777215,1
d11afe3c,好沙雕,64.796,1611057623,16777215,1
2e8c7a10,可爱,64.185,1611055914,16777215,1
b7ece7d0,年货到家比我还早宝藏年货人称耀,100.446,1611055915,16646914,4
35818b8b,好像小孩子啊哈一米五哈,25.208,1611055985,16777215,1
b7ece7d0,新年俗OG就这么会宝藏青年,104.694,1611056010,16646914,4
b7ece7d0,轻松过出2021新年味,108.751,1611056027,16646914,4
b7ece7d0,恭喜你呀终于过个轻松年,112.42,1611056063,16646914,4
719adb5b,好糊。,9.162,1611056158,16777215,1
b7ece7d0,恭喜你呀终于过个轻松年,116.279,1611056179,16646914,4
b7ece7d0,Hapy牛year！,120.525,1611056222,16646914,4
e9949d62,哈原来是那天直播练的那支舞,23.779,1611056256,16777215,1
412c6483,美欣大哥紫颜,46.68,1611056415,16777215,1
25515695,有点搞啊,121.238,1611056469,16777215,1
412c6483,先投币在看,60.422,1611056469,16777215,1
b7ece7d0,哈太欢乐吧,24.444,1611056667,16777215,1
b7ece7d0,紫颜宝最可爱,30.946,1611056674,16777215,1
27826fd3,哈裂开,86.978,1611056824,16777215,1
b7ece7d0,每当忙里偷闲总有个小坏蛋,60.489,1611055062,16646914,4
b7ece7d0,终结我的手办真是讨厌,64.399,1611055082,16646914,4
d323d4c3,哇技术活儿！,92.688,1611055222,16777215,1
1b45d23e,先笑为敬,5.159,1611055253,16777215,1
b7ece7d0,宝藏青年轻松点呀一起过个轻松年,68.459,1611055327,16646914,4
b7ece7d0,青年轻松年呀年轻就该轻松点,72.384,1611055359,16646914,4
1b45d23e,北舞纱雕三人组,82.879,1611055361,15138834,5
65044a1c,好活！赏,5.585,1611055372,16777215,1
b7ece7d0,宝藏青年联合起来,77.083,1611055413,16646914,4
b7ece7d0,宝藏青年扛起大旗KO所有春节难题,80.569,1611055497,16646914,4
b7ece7d0,繁琐家务先放一放干饭人敞开吃不胖,84.598,1611055662,16646914,4
b7ece7d0,游戏主场带你来闯家有神兽让我轻松降,88.979,1611055720,16646914,4
d7a0248f,可爱疯了,17.18,1611055890,16777215,1
b7ece7d0,佛系拜年聊天在逃吸着猫也抢着红包,96.481,1611055899,16646914,4
fb91c561,三位都好可爱呀,91.753,1611054116,16777215,1
60e80f0e,热乎的爱！,14.623,1611054217,15138834,1
b7ece7d0,每条大街小巷客厅卧室厨房,12.307,1611054230,16646914,4
b7ece7d0,家务忙个不停我却越帮越忙,16.274,1611054243,16646914,4
b7ece7d0,宝藏青年轻松点呀一起过个轻松年,20.386,1611054321,16646914,4
b7ece7d0,每年同学聚会每个人的嘴里,28.556,1611054357,16646914,4
8cc78380,可爱，没有脑袋,124.079,1611054380,16777215,1
df058cf0,这倍速很魔鬼,25.191,1611054386,16777215,1
40a39432,黄牛抓起来,24.918,1611054393,16777215,1
187883cb,仙紫三连可以,130.598,1611054399,14811775,1
bfb98d57,来了,4.713,1611054579,16777215,1
b7ece7d0,开口第一句话就是不吃,32.348,1611054667,16646914,4
b7ece7d0,宝藏青年轻松点呀一起过个轻松年,36.384,1611054714,16646914,4
13d17968,太沙雕了哈,77.848,1611054795,16777215,1
13d17968,画风突变,69.624,1611054830,16777215,1
b7ece7d0,每当长辈来袭总爱问东问西,44.434,1611054875,16646914,4
b7ece7d0,躲避头疼问题不如开局游戏,48.334,1611054894,16646914,4
b7ece7d0,宝藏青年轻松点呀一起过个轻松年,52.525,1611054999,16646914,4
f6e49291,可爱,25.433,1611053214,16777215,1
4a823664,哈，好沙雕,55.065,1611053238,16777215,1
ef192bd1,。过年好,15.759,1611053239,16777215,1
5d91d095,哈，好玩,68.824,1611053315,16777215,1
66133557,终于发出来了，直播看的,4.882,1611053574,16777215,1
da70e3be,在现场的,26.798,1611053607,16777215,1
9c73d29e,无聊,73.705,1611053658,16777215,1
fb91c561,噗哈,102.666,1611053711,16777215,1
28efbfc1,我来啦,18.228,1611053721,16777215,1
a13f5099,新年快乐,0.292,1611053859,16777215,1
3f8317d2,好傻，哈,106.159,1611053913,16777215,1
67ac9cfc,哈。好玩,77.851,1611054079,16777215,1
dccda5b6,沙发,13.715,1611052564,16777215,1
28c948cb,领跑弹幕西小葡,1.156,1611052569,16777215,1
5017262b,第一个,3.539,1611052582,16777215,1
5017262b,紫颜宝贝，我来了,7.499,1611052592,16777215,1
9adf75ef,承包空屏,19.425,1611052593,16777215,1
332f96fe,欢乐奶牛,49.914,1611052613,16777215,1
aab0395d,三厨狂喜,5.219,1611052691,16777215,1
bbcd150d,我起飞了,13.863,1611052706,16777215,1
874f252e,这也太可爱了吧！,124.706,1611052707,16777215,1
874f252e,恭喜发财！,2.545,1611052729,16777215,1
dac07de3,来啦，小姐赛高,30.466,1611052821,16777215,1
ecf77306,爱了,96.439,1611052925,16777215,1
bb7d3f50,好康,5.102,1611052934,16777215,1
