68025,671,1606,280,5938,1611073126
66061,657,1551,263,5777,1611072188
64083,632,1505,250,5625,1611071265
61818,606,1461,237,5444,1611070309
59676,597,1402,225,5264,1611069385
57532,573,1335,211,5061,1611068459
55291,543,1252,195,4842,1611067532
52754,525,1183,188,4637,1611066592
41564,389,895,143,3639,1611062578
38698,368,820,128,3395,1611061588
35705,337,742,120,3138,1611060638
32457,311,668,110,2876,1611059655
28892,280,578,92,2577,1611058693
25059,236,497,86,2276,1611057792
20531,194,407,71,1874,1611056887
15242,152,301,47,1437,1611055954
8984,97,163,32,860,1611055035
2260,30,37,12,241,1611054125
