Sender,DmContent,AppearTime,SendTime,FontColor,DmType
d8a73ec3,早呀,4.911,1611100953,16777215,1
3c31f977,试图操作,497.075,1611100976,16777215,1
4bda162f,阿珂的隐身算是废了,346.409,1611100988,16777215,1
4c857059,爆了。,272.275,1611101118,16777215,1
a1b13297,XYG给老板点波关注,59.882,1611101206,15138834,5
1b0e5526,果然除了客户端哪都有刀斯林哈,154.299,1611101240,16777215,1
710e2f8e,010,0.573,1611101276,41194,1
98df1dee,对，你开了弹幕,756.307,1611101285,16777215,1
98df1dee,用的是步高打火机,788.327,1611101338,16777215,1
c25af823,大妖怪勇者无惧,54.46,1611101360,16777215,1
96d89557,爷青回,869.292,1611101368,16646914,5
4f7a0b6e,没人反野？,45.204,1611101378,16777215,1
193added,李白中期还是挺强的好吧，无语了,339.773,1611101412,16777215,1
98df1dee,第3265个赞,854.953,1611101430,16777215,1
8c5fbd8b,达摩这也太自信了吧,194.46,1611101453,16777215,1
25d86a56,doge,30.379,1611101527,16777215,1
95f0c61a,口诀大秘刷秘大,168.959,1611101663,16777215,1
3735af2b,打工,139.69,1611101723,16777215,1
38597d76,开始了吗？,262.599,1611101791,41194,1
3735af2b,血包？,211.578,1611101795,16777215,1
7e065592,泪目，还有老仙友记得010,23.414,1611101847,16777215,1
f21ebc7d,小钟馗立大功,574.959,1611101853,16777215,1
10bb2afc,机智掩盖自己年龄ha,207.7,1611100145,16646914,5
ccf72652,天刀斯林震怒，别人玩起lol地图都仔教连招,181.459,1611100164,16777215,1
b2c57af9,啊哈，你们不说我都没发现，刺秦王了，顺便怀念以前的暴走,490.638,1611100262,16776960,5
53940436,弹演早,790.075,1611100304,16777215,1
b2c57af9,他终于当了老板了,597.255,1611100385,16776960,5
3bc2a7b1,上联DYG勇者无惧下联XYG天下无敌横批妖怪最强,67.88,1611100458,16777215,1
2efbb55,饭来,503.49,1611100481,16777215,1
6957a418,老刘备了,51.907,1611100513,15138834,5
3c31f977,doge,24.959,1611100553,16777215,1
6b7f07b3,一样,800.902,1611100598,16777215,1
