5739,118,69,7,621,1611074089
5629,117,69,7,613,1611073139
5523,113,65,7,601,1611072194
5416,113,63,7,591,1611071247
5294,110,61,7,577,1611070322
5125,105,61,7,564,1611069378
4957,101,59,7,543,1611068451
4794,97,57,7,529,1611067542
4620,92,57,7,512,1611066603
3793,76,43,5,420,1611062561
3583,68,38,5,395,1611061573
3345,63,38,5,372,1611060633
3107,60,38,5,343,1611059662
2854,54,36,4,324,1611058693
2635,52,36,3,303,1611057779
2417,49,36,3,280,1611056880
2153,47,34,3,257,1611055954
1846,43,34,3,217,1611055036
1539,36,26,1,188,1611054142
1226,27,21,1,150,1611053213
902,22,14,1,108,1611052320
487,11,6,0,67,1611051435
33,2,0,0,7,1611050548
