12066,129,226,40,2154,1611016397
11054,122,210,37,1948,1611015476
9892,109,202,33,1778,1611014556
8977,104,188,33,1612,1611013645
7952,101,177,32,1430,1611012725
7127,89,164,30,1271,1611011805
6453,79,150,28,1142,1611010910
5820,72,142,26,1031,1611009975
5289,67,136,25,929,1611009060
4904,62,132,25,847,1611008156
4588,57,128,23,784,1611007239
4347,52,120,21,745,1611006304
4158,52,114,20,710,1611005394
3976,49,110,20,684,1611004476
3770,48,106,20,654,1611003564
3546,47,104,17,618,1611002645
3269,45,100,17,581,1611001722
2994,42,98,15,542,1611000794
2581,39,86,14,486,1610999869
2120,32,79,12,424,1610998958
1617,26,64,11,341,1610998062
917,16,43,8,219,1610997099
130,1,12,1,44,1610996158
