288054,5261,15456,2340,32639,1611079814
280052,5167,15167,2312,32094,1611078895
269931,5057,14891,2289,31506,1611077940
263482,4932,14625,2264,30958,1611077012
256186,4809,14291,2234,30370,1611076078
247044,4652,13858,2195,29517,1611075050
237306,4470,13393,2133,28527,1611074093
224118,4211,12703,2057,27220,1611073122
209278,3991,12050,1946,25858,1611072183
193582,3746,11279,1823,24369,1611071255
175025,3493,10490,1688,22666,1611070305
158576,3215,9629,1546,20999,1611069388
141393,2941,8739,1412,19276,1611068457
120989,2680,7959,1295,17473,1611067530
104426,2426,7202,1156,15776,1611066587
57565,1472,4333,680,9673,1611062561
48765,1264,3657,575,8371,1611061566
39823,1007,2923,465,6900,1611060644
29020,737,2071,326,5245,1611059653
19641,519,1357,221,3644,1611058703
10901,305,718,116,2235,1611057782
4639,109,159,28,866,1611056890
