21952,1470,3206,278,4781,1610995221
21880,1467,3199,277,4764,1610994288
21812,1459,3188,276,4745,1610993357
21708,1450,3164,275,4721,1610992422
21568,1433,3133,274,4676,1610991488
21415,1424,3118,272,4647,1610990566
21203,1409,3079,270,4606,1610989666
20937,1393,3032,268,4554,1610988695
20557,1356,2976,263,4484,1610987768
19967,1320,2929,260,4412,1610986823
19358,1284,2869,256,4318,1610985891
18721,1251,2799,250,4209,1610984997
17689,1205,2716,245,4091,1610984059
16510,1147,2607,234,3941,1610983143
15309,1099,2518,223,3782,1610982227
14090,1042,2414,215,3611,1610981314
12947,990,2321,201,3435,1610980419
12133,932,2190,190,3272,1610979512
11316,884,2081,179,3105,1610978606
10476,830,1967,168,2938,1610977656
9869,790,1858,156,2765,1610976734
9298,755,1760,145,2632,1610975846
8724,708,1654,141,2482,1610974958
7928,661,1557,132,2318,1610974078
6961,609,1415,120,2134,1610973154
6050,566,1301,111,1937,1610972265
5364,510,1172,101,1753,1610971372
4529,461,1044,86,1548,1610970478
3846,403,922,70,1360,1610969597
3190,336,781,63,1160,1610968711
2404,270,642,48,933,1610967833
1403,184,399,32,588,1610966942
576,70,149,9,241,1610966062
