231,1,0,0,30,1611000800
231,1,0,0,30,1610999871
231,1,0,0,30,1610998958
229,1,0,0,30,1610998045
228,1,0,0,30,1610997098
227,1,0,0,30,1610996149
226,1,0,0,30,1610995223
225,1,0,0,29,1610994290
223,1,0,0,29,1610993359
223,1,0,0,29,1610992424
220,1,0,0,29,1610991490
213,1,0,0,29,1610990569
212,1,0,0,28,1610989668
209,1,0,0,28,1610988697
206,1,0,0,27,1610987771
204,1,0,0,26,1610986825
200,1,0,0,25,1610985893
196,1,0,0,24,1610984999
189,1,0,0,23,1610984061
178,1,0,0,23,1610983145
164,1,0,0,21,1610982229
156,1,0,0,20,1610981316
144,0,0,0,17,1610980421
136,0,0,0,14,1610979514
125,0,0,0,13,1610978608
112,0,0,0,13,1610977658
98,0,0,0,11,1610976736
88,0,0,0,11,1610975848
78,0,0,0,11,1610974960
65,0,0,0,8,1610974081
52,0,0,0,6,1610973156
31,0,0,0,4,1610972268
5,0,0,0,1,1610971374
