Sender,DmContent,AppearTime,SendTime,FontColor,DmType
de9de2f9,露熙姐妹长得好像,96.833,1611016724,16777215,1
57c9549c,背后伴舞的屋里andy欧巴，应该还有力啊,66.373,1611015875,16777215,1
ca0ad783,还不如离婚,2123.548,1611016181,16777215,1
69b6cdd2,我终于知道韩国男人早死的原因了,3361.85,1611014876,16777215,1
43bf127a,时长感人,57.157,1611013029,16777215,1
4fb7515f,mc说得很好啊,2118.983,1611012063,16777215,1
4fb7515f,MC说准了,2235.201,1611012179,16777215,1
dc0c2d9b,真好看,66.119,1611012219,16777215,1
4e4c8457,欧尼太好看了，五官很精致,72.984,1611011259,16777215,1
f23ef4c1,这没用的大男子主义已经影响感情了，还觉得很对吗,2330.468,1611005416,16777215,1
a9b695ca,老婆吃素的那对？,3669.319,1611005802,16777215,1
f23ef4c1,大男子主义么这不就是,2239.541,1611005005,16777215,1
6483573,已经是两个孩子的妈了还保持那么好,324.71,1611004413,16777215,1
fa611c9a,4点53分有45人熬夜,3262.225,1611003241,16777215,1
fa611c9a,姐妹感情好啊,1510.208,1611001702,16777215,1
fa611c9a,姐来安慰妹,1534.245,1611001726,16777215,1
90d6516b,噗哈,3952.75,1611002156,16777215,1
fa611c9a,抑郁了有点,2036.343,1611002239,16777215,1
f23ef4c1,手都不消毒,1014.385,1611000849,16777215,1
d3a10955,想露西,64.8,1611000893,16777215,1
ec44c8a1,太搞笑了,4917.81,1610998721,16777215,1
77a419fd,夫妻关系火热哥,437.961,1610996111,16776960,1
77a419fd,炙热哥,471.341,1610996144,16776960,1
8815ca35,ses永远的神,60.152,1610996178,16777215,1
9750c84e,哈这么真情实感的吗都不是在电视剧里了,87.907,1610996320,16777215,1
71887ea,什么永远哦偷盗女！小偷,77.786,1610995316,16777215,1
77a419fd,SES,44.899,1610995679,16776960,1
77a419fd,爱豆始祖,55.981,1610995690,16776960,1
77a419fd,祝贺,92.107,1610995726,16776960,1
77a419fd,这姐她们在RuningMan那期也不是闹着玩儿的,110.963,1610995745,16776960,1
77a419fd,我也,203.742,1610995877,16776960,1
77a419fd,哦莫,277.091,1610995950,16776960,1
77a419fd,啊，这哥回归了,420.902,1610996094,16776960,1
