1101,24,0,0,66,1611013640
1094,24,0,0,65,1611012723
1084,24,0,0,65,1611011811
1074,24,0,0,65,1611010899
1064,24,0,0,65,1611009984
1060,24,0,0,65,1611009055
1054,24,0,0,65,1611008155
1048,23,0,0,65,1611007236
1046,23,0,0,65,1611006318
1041,23,0,0,65,1611005399
1040,23,0,0,65,1611004463
1038,23,0,0,64,1611003558
1034,23,0,0,64,1611002648
1034,23,0,0,64,1611001722
1032,23,0,0,64,1611000781
1026,23,0,0,64,1610999870
1019,23,0,0,63,1610998957
1017,23,0,0,63,1610998054
1014,23,0,0,63,1610997092
1011,23,0,0,63,1610996161
1003,23,0,0,63,1610995216
1001,23,0,0,63,1610994303
993,22,0,0,63,1610993363
986,22,0,0,63,1610992422
971,21,0,0,62,1610991493
964,21,0,0,62,1610990576
951,21,0,0,61,1610989652
934,21,0,0,61,1610988713
909,20,0,0,57,1610987764
882,20,0,0,56,1610986828
859,19,0,0,56,1610985892
828,19,0,0,55,1610984990
787,19,0,0,53,1610984058
735,18,0,0,46,1610983160
681,17,0,0,44,1610982233
608,18,0,0,38,1610981321
541,16,0,0,32,1610980422
465,14,0,0,27,1610979511
376,11,0,0,18,1610978598
262,5,0,0,14,1610977636
153,5,0,0,12,1610976738
25,2,0,0,2,1610975850
