2322,31,31,14,428,1611074060
2303,31,31,14,425,1611073124
2279,31,31,14,424,1611072179
2253,31,29,14,420,1611071254
2215,29,29,14,416,1611070307
2182,28,27,14,410,1611069382
2151,27,25,14,402,1611068450
2108,27,23,14,396,1611067521
2067,25,21,14,387,1611066582
1898,21,19,14,353,1611062554
1851,20,19,14,348,1611061561
1818,20,19,14,344,1611060628
1766,19,19,14,337,1611059650
1725,18,17,14,324,1611058693
1672,18,17,12,317,1611057787
1620,17,15,12,310,1611056876
1568,15,15,11,297,1611055941
1497,15,15,11,283,1611055024
1421,15,15,10,271,1611054125
1327,15,15,8,253,1611053209
1249,15,15,5,245,1611052321
1139,14,15,5,231,1611051426
1037,12,15,5,209,1611050540
910,9,13,5,184,1611049663
813,9,13,5,161,1611048784
678,8,9,4,136,1611047896
518,5,5,2,109,1611047018
307,4,2,1,73,1611046130
72,1,2,0,17,1611045237
