8493,520,864,55,1257,1611020959
8392,518,856,55,1247,1611020049
8290,513,850,54,1240,1611019124
8197,510,843,54,1228,1611018215
8106,507,840,54,1221,1611017295
8009,503,831,53,1213,1611016381
7925,499,829,53,1209,1611015479
7857,498,829,52,1205,1611014552
7795,494,822,51,1196,1611013636
7740,491,816,51,1194,1611012720
7683,491,814,49,1190,1611011824
7630,487,809,49,1183,1611010904
7580,484,805,48,1177,1611009973
7538,484,805,47,1176,1611009061
7490,482,801,47,1172,1611008143
7452,481,801,47,1172,1611007242
7422,481,801,47,1169,1611006314
7397,480,801,47,1169,1611005399
7373,478,801,47,1166,1611004479
7333,477,797,47,1160,1611003554
7288,476,795,47,1156,1611002639
7242,475,791,45,1150,1611001715
7196,473,782,45,1143,1611000796
7159,469,780,45,1135,1610999872
7102,468,780,45,1130,1610998957
7036,465,768,45,1119,1610998057
6964,461,763,45,1112,1610997094
6870,455,761,44,1105,1610996142
6760,452,749,44,1097,1610995217
6646,447,741,44,1087,1610994305
6526,437,729,44,1073,1610993366
6393,437,722,42,1064,1610992431
6247,428,701,40,1044,1610991488
6058,422,677,40,1026,1610990567
5879,408,657,39,1003,1610989666
5676,401,634,39,979,1610988714
5461,394,601,37,949,1610987779
5236,391,581,36,923,1610986853
5022,380,569,35,902,1610985895
4813,368,551,33,872,1610984991
4571,352,521,33,840,1610984064
4297,336,496,30,811,1610983144
4070,327,473,27,776,1610982245
3802,310,446,25,735,1610981321
3522,289,420,23,696,1610980427
3249,265,386,21,658,1610979525
2999,252,355,18,615,1610978605
2695,225,323,16,573,1610977652
2374,199,299,14,526,1610976732
2025,171,272,12,473,1610975852
1647,146,231,10,410,1610974959
1337,124,189,6,356,1610974070
976,100,151,4,286,1610973156
639,69,99,2,196,1610972260
183,26,40,2,83,1610971369
