2965,66,15,18,235,1611020049
2814,62,15,17,230,1611019133
2673,57,15,17,220,1611018212
2535,56,15,17,210,1611017291
2377,54,15,17,203,1611016380
2254,54,14,15,191,1611015480
2116,52,13,14,181,1611014553
1975,47,12,13,168,1611013644
1852,44,12,12,165,1611012725
1739,41,12,12,163,1611011813
1651,38,11,12,153,1611010901
1594,38,11,12,152,1611009987
1540,37,11,12,150,1611009058
1495,36,11,12,145,1611008158
1471,36,11,12,142,1611007238
1453,36,11,12,140,1611006320
1436,36,11,12,138,1611005401
1420,36,11,12,137,1611004465
1400,36,10,12,136,1611003561
1384,36,10,12,135,1611002650
1368,35,10,12,134,1611001725
1344,35,9,10,132,1611000783
1319,35,9,10,132,1610999873
1294,35,9,10,127,1610998960
1265,35,9,9,122,1610998057
1230,34,9,8,118,1610997094
1190,34,9,8,115,1610996164
1146,33,9,8,111,1610995219
1089,31,7,8,106,1610994306
1014,30,6,8,102,1610993366
942,27,6,8,97,1610992424
825,24,5,8,86,1610991495
711,19,5,8,76,1610990579
572,14,2,5,65,1610989655
358,8,2,1,42,1610988716
95,0,0,0,13,1610987767
