2842,53,69,4,411,1611020046
2824,53,69,4,409,1611019129
2811,53,69,4,407,1611018208
2797,53,69,4,407,1611017288
2778,53,69,4,407,1611016376
2768,53,69,4,406,1611015477
2753,53,69,4,406,1611014550
2735,53,69,4,404,1611013640
2712,53,67,4,403,1611012722
2699,53,66,4,398,1611011810
2682,53,66,4,398,1611010898
2657,53,64,4,396,1611009984
2629,52,64,4,394,1611009054
2606,52,64,4,391,1611008155
2591,52,64,4,389,1611007235
2583,52,64,4,388,1611006317
2577,51,64,4,388,1611005398
2569,51,64,4,388,1611004462
2567,51,64,4,388,1611003558
2565,50,64,4,387,1611002647
2563,50,64,4,386,1611001722
2562,50,64,4,385,1611000780
2561,50,64,4,385,1610999869
2556,50,64,4,384,1610998956
2552,50,64,4,384,1610998054
2549,50,64,4,384,1610997091
2545,50,64,4,384,1610996160
2540,50,64,4,383,1610995215
2539,50,64,4,383,1610994302
2536,50,64,4,383,1610993362
2527,50,64,4,383,1610992421
2516,50,64,4,381,1610991492
2498,50,63,4,377,1610990576
2467,50,63,4,373,1610989651
2441,49,63,4,368,1610988713
2402,49,63,4,367,1610987764
2322,46,59,4,355,1610986827
2240,46,57,4,344,1610985891
2111,41,52,4,328,1610984989
1936,38,48,4,310,1610984057
1749,34,43,4,287,1610983160
1496,30,34,2,255,1610982232
1267,23,20,2,208,1610981320
1013,19,14,2,158,1610980422
779,15,10,2,135,1610979511
626,9,6,2,107,1610978597
467,6,6,2,89,1610977635
345,5,6,2,65,1610976738
193,5,5,0,43,1610975849
17,0,0,0,8,1610974954
