Sender,DmContent,AppearTime,SendTime,FontColor,DmType
8c15836a,为什么你们做这些可爱的动作完全不违和？有被萌到！,89.361,1610871251,16777215,1
8c15836a,为什么你们做这些可爱的动作完全不违和？有被萌到！,89.361,1610871251,16777215,1
ac2b2693,跳的很开心,120.298,1610867274,16777215,1
818d93b8,充满喜感,42.73,1610867838,16777215,1
818d93b8,娇俏,106.174,1610867901,16777215,1
7533792,啊哈,28.083,1610868264,16777215,1
7533792,好可爱啊哈,38.292,1610868274,16777215,1
40ead580,wake？,20.127,1610868362,16777215,1
7e780d58,好耶！,6.18,1610863313,16777215,1
246f26c5,卡哇伊,157.133,1610863469,16777215,1
246f26c5,好可爱祈祷的小手,179.336,1610863520,16777215,1
246f26c5,这pose太可了阿哈,194.565,1610863561,14811775,1
dfb1f432,有被萌到,72.733,1610863572,16777215,1
f5265444,来了,10.384,1610863588,16777215,1
246f26c5,期待的好认真啊,18.416,1610863658,14811775,1
246f26c5,祈祷的好专心好可爱,23.812,1610863687,41194,1
55070f1b,可爱,37.203,1610863748,16777215,1
199d3ba7,虽迟但到,14.878,1610863808,16777215,1
7bee87da,哈好抚媚,76.027,1610864037,16777215,1
76af53fd,没人么？,122.67,1610864214,16777215,1
696d0b51,终于来了,39.211,1610864806,16777215,1
2dadf77c,这个建模不太行的亚子,145.653,1610864944,16777215,1
e3d347bf,不冷吗哈,17.526,1610865081,16777215,1
c600ece4,芭拉，闪耀登场,18.519,1610865257,16777215,1
246f26c5,这边超可爱,177.475,1610866704,16777215,1
