1975,146,34,3,277,1611062568
1938,139,32,3,274,1611061578
1902,138,32,3,268,1611060629
1858,135,32,3,262,1611059645
1825,130,32,2,258,1611058683
1780,126,30,2,252,1611057782
1724,120,28,2,243,1611056876
1657,116,24,2,238,1611055942
1603,110,23,2,228,1611055023
1536,108,22,2,226,1611054115
1469,104,22,2,218,1611053220
1393,95,22,2,210,1611052316
1328,95,22,2,197,1611051436
1253,91,22,2,186,1611050546
1155,82,19,2,178,1611049671
1080,79,19,2,163,1611048775
995,73,19,2,150,1611047900
895,66,18,2,135,1611047026
790,58,18,2,123,1611046137
661,47,16,2,104,1611045237
541,41,15,2,93,1611044364
398,30,7,2,67,1611043488
200,16,6,1,44,1611042614
