Sender,DmContent,AppearTime,SendTime,FontColor,DmType
3b54e64,这坦克模型当时应该也挺贵的,63.022,1611018106,16777215,1
2993dab7,这才是艺术品,33.344,1610982789,16777215,1
b01e69ec,看着叹了口气，无奈，哈,57.153,1610978609,16777215,1
70425b56,洗碗机！,249.42,1610962980,16777215,1
d094ae17,WD40yds,84.523,1610960812,16777215,1
b5043c33,哇，自然做旧，真逼真,51.36,1610957174,16777215,1
