Sender,DmContent,AppearTime,SendTime,FontColor,DmType
4d38891d,前方高能！,13.781,1611062532,16646914,5
86796b0b,有生之年系列,6.624,1611063540,16777215,1
9285cc6c,这个视频制作绝了,33.781,1611063640,16777215,1
696fe681,火钳刘明,45.508,1611065680,38979,5
696fe681,oh,142.183,1611065777,38979,5
1937983c,火钳刘明,9.769,1611065840,16777215,1
28ca8001,劳荣枝？,139.449,1611065875,16777215,1
19bf995d,莫爱上她,44.448,1611066183,16646914,5
19bf995d,莫爱上她,44.448,1611066190,16740868,5
19bf995d,莫爱上她,44.448,1611066199,16755202,5
1d94553c,好活当赏,177.594,1611066225,16777215,1
19bf995d,此生非她不娶,60.771,1611066386,16646914,5
19bf995d,此生非她不娶,60.771,1611066397,16740868,5
19bf995d,此生非她不娶,60.771,1611066404,16755202,5
6249b6e2,注意左边一会有白色计数君,0.224,1611062193,16646914,1
81eb518f,火钳刘明,4.69,1611062241,16777215,1
ffb8d602,卧槽，大制作,27.979,1611062370,16777215,1
3ee7bee4,faFa,152.954,1611060708,16777215,1
12ba6460,三个小时勉强吧,27.9,1611060765,16777215,1
9727c64f,太六了,93.499,1611061135,16777215,1
9727c64f,oh,93.499,1611061146,16777215,1
9727c64f,绝了,153.399,1611061213,16777215,1
6c0fc956,热乎,20.275,1611061293,16777215,1
39d2459b,牛蛙,132.533,1611061310,16777215,1
dc9e4b82,你再骂！,28.608,1611061532,16777215,1
5fd47b71,015201SimHei1M80423L80423L80424L80425L80425,16.608,1611058768,16646914,7
5fd47b71,015401SimHei1M804381L804380L804380,18.393,1611058785,16646914,7
5fd47b71,015801SimHei1M80437L80437L80437,20.586,1611058807,16646914,7
5fd47b71,0151201SimHei1M79423L79423,21.997,1611058846,16646914,7
5fd47b71,0151801SimHei1M79423L79423,28.382,1611058863,16646914,7
5fd47b71,013201SimHei1M79423L79423,30.607,1611058876,16646914,7
5fd47b71,013201SimHei1M79423L79423,34.63,1611058892,16740868,7
5fd47b71,0132401SimHei1M79423L79423,37.882,1611058903,16740868,7
5fd47b71,0132601SimHei1M79423L79423,40.872,1611058914,16740868,7
5fd47b71,012801SimHei1M79423L79423,42.083,1611058942,16740868,7
5fd47b71,0123201SimHei1M79423L79423,57.902,1611058990,52480,7
5fd47b71,01232501SimHei1M79423L79423,59.282,1611059007,52480,7
5fd47b71,01234501SimHei1M79423L79423,61.583,1611059041,52480,7
5fd47b71,01238501SimHei1M79423L79423,76.87,1611059062,52480,7
f3db9f9d,热乎,7.932,1611059063,16777215,1
5fd47b71,012401SimHei1M79423L79423,77.827,1611059086,52480,7
5fd47b71,01242501SimHei1M79423L79423,81.915,1611059099,52480,7
1c9726fa,带制作啊！,18.289,1611059193,16777215,1
4793bd57,才发现左边有个计数君,127.559,1611059217,15138834,5
90600065,合适！,184.036,1611059387,16777215,1
98a80a8b,oh,142.292,1611059452,16777215,1
5fd47b71,01单押140201SimHei1M84507L84507,77.929,1611057725,16777215,7
5fd47b71,01单押150201SimHei1M84507L84507,82.188,1611057748,16777215,7
a282fa4e,md绝了,142.068,1611057762,16777215,1
5fd47b71,01单押160201SimHei1M84507L84507,85.704,1611057862,16777215,7
5fd47b71,01单押170201SimHei1M84507L84507,89.574,1611057875,16777215,7
5fd47b71,01单押180201SimHei1M84507L84507,93.537,1611057909,16777215,7
5fd47b71,01单押190201SimHei1M84507L84507,97.805,1611057937,16777215,7
5fd47b71,01隔句押20201SimHei1M84507L84507,102.217,1611057955,16777215,7
5fd47b71,01单押20201SimHei1M84507L84507,105.946,1611057987,16777215,7
5fd47b71,01单押210201SimHei1M84507L84507,107.767,1611057999,16777215,7
5fd47b71,01单押20201SimHei1M84507L84507,109.312,1611058012,16777215,7
5fd47b71,01单押230201SimHei1M84507L84507,112.48,1611058113,16777215,7
5fd47b71,01单押240201SimHei1M84507L84507,113.831,1611058119,16777215,7
5fd47b71,01单押250201SimHei1M84507L84507,117.986,1611058150,16777215,7
5fd47b71,01单押260201SimHei1M84507L84507,120.091,1611058158,16777215,7
5fd47b71,01单押270201SimHei1M84507L84507,121.607,1611058179,16777215,7
5fd47b71,01单押280201SimHei1M84507L84507,124.071,1611058187,16777215,7
5fd47b71,01单押290201SimHei1M84507L84507,126.909,1611058197,16777215,7
5fd47b71,01单押30201SimHei1M84507L84507,128.874,1611058213,16777215,7
