25011,205,16,14,497,1611077003
24709,202,16,13,490,1611076075
24293,196,16,13,482,1611075064
23821,195,16,12,476,1611074092
23383,193,16,12,473,1611073143
22967,188,16,12,467,1611072198
22468,187,16,12,464,1611071251
21924,181,16,12,450,1611070325
21175,174,15,12,439,1611069381
20445,170,15,12,426,1611068455
19669,165,14,12,417,1611067546
18801,160,13,11,412,1611066607
14503,129,11,8,366,1611062566
13387,123,11,8,343,1611061577
12369,119,10,7,327,1611060637
11404,111,10,7,314,1611059666
10351,105,10,6,291,1611058697
9385,98,8,6,261,1611057783
8408,91,7,6,238,1611056884
7415,87,6,6,220,1611055958
6260,70,6,5,188,1611055040
5086,57,6,4,154,1611054146
3708,42,3,3,119,1611053217
2329,28,3,3,84,1611052325
757,9,2,1,29,1611051439
