154,4,0,0,27,1611066618
90,2,0,0,24,1611062576
81,2,0,0,24,1611061585
78,2,0,0,22,1611060644
75,2,0,0,20,1611059673
71,2,0,0,16,1611058704
60,1,0,0,16,1611057790
54,0,0,0,14,1611056894
39,0,0,0,13,1611055967
15,0,0,0,9,1611055049
