Sender,DmContent,AppearTime,SendTime,FontColor,DmType
f8e10635,冲！,3.446,1610862621,16777215,1
1d5b1a60,来啦拉利阿里,8.886,1610862623,16777215,1
18e9439c,前排我的,10.107,1610862624,16777215,1
f87a9173,汤达人,4.697,1610862625,16777215,1
b890e561,汤达人,6.462,1610862627,16777215,1
5c78faec,刚！,5.354,1610862629,16707842,5
305476a1,第一个,13.351,1610862629,16777215,1
b217d6c9,热乎第二,12.021,1610862629,16777215,1
f8e10635,汤达人！,11.966,1610862630,16777215,1
fb5a30ba,yirenzaikan,3.947,1610862631,16777215,1
f87a9173,我第一,10.276,1610862631,16777215,1
42b92604,1点50,16.359,1610862632,16777215,1
8d4a02e2,来了,2.302,1610862634,16777215,1
7ce8f33e,来了,2.118,1610862635,16777215,1
e46bd8b2,HAOZAO,6.308,1610862635,16777215,1
4a7e5183,好热乎,5.686,1610862635,16777215,1
5b1f3670,汤达人,3.135,1610862636,16777215,1
8354696f,我靠1分钟,2.675,1610862636,16777215,1
40c5aa5,牛啊,12.145,1610862638,16777215,1
97b5bca9,！热乎,11.978,1610862639,16777215,1
f17587ed,来了！,8.316,1610862640,16777215,1
22803f66,来了,3.734,1610862640,16777215,1
b7897bfb,芜湖,0.633,1610862641,16777215,5
a96e9bde,哇我好早,13.116,1610862642,16777215,1
14199089,hi,5.438,1610862643,16777215,1
2e4604f0,汤达人,12.046,1610862644,16777215,1
3d012d48,意大利虫子零食,21.955,1610862644,16777215,1
7e0d983c,汤达人！,7.933,1610862644,16777215,1
5b1f3670,汤达人,2.492,1610862645,16777215,1
225bd18d,好早,9.46,1610862645,16777215,1
944c7fe1,汤达人,4.062,1610862646,16777215,1
c4585b2e,哇哦,15.479,1610862646,16777215,1
986d0136,我来好早,15.765,1610862646,16707842,1
da82fda4,第二个投币！,19.261,1610862647,52480,1
6ba2711f,来了,6.087,1610862647,16777215,1
1310b42f,汤达人,6.834,1610862647,16777215,1
5fca0da9,第一啊,3.985,1610862648,16777215,1
f03a29d2,汤达人,12.776,1610862649,16777215,1
b078f0df,来早了,31.597,1610862649,16777215,1
fa5e97ce,汤达人！,3.732,1610862649,16707842,1
55155cd,汤达人,0.0,1610862650,16707842,5
42f46578,汤达人！,5.097,1610862650,16707842,1
405d81d5,汤达人,9.051,1610862650,16777215,1
3d5bb33c,热乎！,3.333,1610862651,16777215,1
b217d6c9,活的博爱,33.622,1610862651,16777215,1
c2dc913c,热乎的,14.112,1610862651,16777215,1
5794e975,汤达人,3.632,1610862652,16777215,1
b24ef403,来了,6.763,1610862652,16777215,1
a1239107,汤达人,0.66,1610862653,16707842,1
cd5ef767,刚！,13.088,1610862653,16777215,1
aace8316,汤达人,8.107,1610862654,16777215,1
49cbb9fb,我来辣,9.957,1610862654,16777215,1
6bfc71f9,我第一,1475.631,1610862654,15138834,5
eb46a9af,意大利面条,11.753,1610862654,15138834,5
51b4e693,热乎的,9.889,1610862655,16777215,1
5a3ff3d6,来了,10.471,1610862655,16777215,1
16ab8ddf,热乎,12.806,1610862655,16777215,1
eefa0ad4,刚！芜湖,15.804,1610862655,16777215,1
94bcba8f,刚第一！,0.679,1610862655,16777215,1
89e7727b,杠杆,12.586,1610862655,16777215,1
550f8d3,我好快,14.23,1610862655,16707842,1
46a3c22,来了,4.978,1610862655,16777215,1
b694fdf0,好前,18.945,1610862656,16707842,1
b9f63b9d,来了,5.18,1610862656,16777215,1
b36cb5fb,芜湖！热乎的！刚！,25.952,1610862656,16707842,5
5fbaedff,来了！,599.986,1610862656,16777215,1
cc3bb721,能有夺吓人呢？,22.979,1610862657,16777215,1
417cf90e,来早了,9.138,1610862657,16777215,1
8d4a02e2,虫子意大利面零食,13.171,1610862658,16777215,1
b9875ac,哇！好前面,10.979,1610862658,16777215,1
ea6cd1e4,来了,4.329,1610862658,16777215,1
906cc20b,来了！,6.035,1610862659,16777215,1
f4437873,来了,12.233,1610862659,16777215,1
57591184,汤达人,12.403,1610862659,16777215,1
8dced44b,热乎,7.253,1610862659,16777215,1
67d3f307,冲！,11.821,1610862660,16777215,1
c1efb4b5,来了,6.705,1610862660,16777215,1
6059e9d9,时长好评,10.789,1610862661,16777215,1
18760bfe,刚！,22.359,1610862661,16777215,1
86522a49,汤达人,1.968,1610862661,3786171,5
b7bb7972,看到我你就不是第一了！又是我！好耶！,4.233,1610862661,16707842,5
2d84a1b3,烫手,10.09,1610862661,16777215,1
9b200994,汤达人,7.998,1610862662,16707842,1
15355fba,汤达人,6.393,1610862662,16777215,1
c3a45d7,汤达人,1.619,1610862663,16707842,1
1eaf24b0,热乎的猩,25.421,1610862663,16777215,1
c886b0e4,刚！,2.696,1610862663,16777215,1
8d5ee6e9,耶！,14.776,1610862663,16777215,1
f2898e05,汤达人,13.773,1610862664,16777215,1
5171e01c,我来得好早,20.238,1610862664,16777215,1
256ad2f9,太热乎了,6.784,1610862665,41194,1
9befed10,虫子零食！,17.026,1610862665,16777215,1
b694fdf0,汤达人,28.737,1610862665,16707842,1
771b8a4a,刚！,16.347,1610862665,16777215,1
4be364c4,热乎的！第一！,3.319,1610862666,16777215,1
3fd7e51d,赶到前排了哭子,5.858,1610862666,16777215,1
b890e561,意大利面条能有多吓人呢,22.505,1610862666,16777215,1
d7eed4b2,汤达人,12.357,1610862666,16777215,1
2edbec31,我来证明你开了弹幕,48.02,1610862666,16777215,1
fa0a3395,热乎的,5.725,1610862666,16777215,1
15d3f260,来了,7.832,1610862667,16777215,1
1d904465,好家伙，第一,43.842,1610862667,16777215,1
aa34b8a8,汤达人,8.936,1610862667,16707842,1
fc46b7d1,我没开弹幕吗？怎么没人,32.146,1610862667,16777215,1
9b7585d5,刚！,36.037,1610862667,16777215,1
906cc20b,卡点！,8.936,1610862668,16777215,1
d004ea6a,飞天意面神教直呼内行,16.699,1610862668,16777215,1
4a7a8d01,我好快,3.839,1610862668,16707842,1
d05030af,刚！,14.349,1610862669,16777215,1
342dbbd3,看到我就不是第一了,50.191,1610862669,15138834,5
c8152fac,我第一,16.997,1610862669,16777215,1
89e7727b,烫嘴,14.563,1610862670,16777215,1
5565a9b0,爷最快,0.0,1610862670,16777215,1
844935b9,芜湖,19.15,1610862670,16777215,1
c2dc913c,第一次来这么早,32.658,1610862670,16777215,1
8f7b1353,汤达人！,2.793,1610862670,16777215,1
13154183,来了,4.566,1610862671,16777215,1
ce88571c,来了,13.107,1610862671,16777215,1
873457fb,汤达人！,14.825,1610862671,16777215,1
67309e5,终于第一了,15.143,1610862671,16777215,1
ee4c3a67,热乎的,3.452,1610862672,16777215,1
691a5ba6,芜湖,15.664,1610862672,16777215,1
c1146d63,汤达人,14.252,1610862672,16777215,1
71531b90,来了,10.022,1610862673,16777215,1
ec26a1b7,我来啦boy！去,32.509,1610862673,16777215,1
52cdc022,播放1啊哈,5.439,1610862673,16777215,1
5eab1946,来了,9.426,1610862673,16777215,1
e0bc212d,来了,13.878,1610862674,16777215,1
cdba773a,好早,28.039,1610862674,16777215,1
ee680a5d,好早,28.159,1610862674,16777215,1
3adc151f,第一啊,6.139,1610862674,16777215,1
68b2b838,来了,5.683,1610862675,16777215,1
48c2c877,虫子零食番外篇,7.139,1610862675,16777215,1
b669dad1,汤达人,13.302,1610862675,16777215,1
6cf77a0,来了,24.84,1610862676,16777215,1
f7862805,汤达人,7.267,1610862676,16777215,1
985537df,汤达人,14.097,1610862676,16777215,1
1ac3011d,刚！,24.54,1610862676,16777215,1
71ec9f52,能有多吓人呢,22.459,1610862676,15138834,1
bbc9c96b,来了！,0.755,1610862677,16707842,5
1a234444,猩煮面,41.822,1610862677,16777215,1
f23762ff,1播放123赞？,27.188,1610862678,16777215,1
cfd30b3,虫子零食,14.057,1610862678,16777215,1
15ef25dc,热乎！,10.704,1610862678,16777215,1
cde015b9,汤达人,9.244,1610862678,16777215,1
79e93a17,热乎的！,8.391,1610862679,16777215,1
4a82151b,热乎的！,17.279,1610862679,16777215,1
d5a62fb2,汤达人！,12.217,1610862679,16777215,1
10a96810,好前！,29.213,1610862680,16777215,1
837a6ad,刚！,11.793,1610862680,16777215,1
