Sender,DmContent,AppearTime,SendTime,FontColor,DmType
6cd3f2c5,啊呢,129.988,1610977704,16777215,1
a823c627,不是小8了，爷青结,13.358,1610977307,16777215,1
37673e41,改编自张老板阿,60.544,1610975190,16777215,1
60eea3a4,没看过。,50.268,1610975706,16777215,1
f621b7e1,团的配音？,53.332,1610974894,16777215,1
8dbcfd56,我可以不谈恋爱，但我不能少干一顿饭！,44.648,1610973772,16777215,1
208e4da8,借鉴大户,135.883,1610972616,16777215,5
99ad4396,老8呢,16.302,1610972908,16777215,1
acac5b79,四川的歌手,121.573,1610971519,16777215,1
b36f4a75,究竟是尼玛还是玛尼,108.106,1610971006,16777215,1
b0eaa32a,尼玛情歌,14.823,1610971275,16777215,1
