687,27,0,1,35,1611078902
672,27,0,1,35,1611077947
654,27,0,1,33,1611077020
628,27,0,1,33,1611076085
596,24,0,1,32,1611075057
558,22,0,1,28,1611074100
502,19,0,1,26,1611073130
446,16,0,1,23,1611072190
367,15,0,1,20,1611071261
312,11,0,0,19,1611070312
214,5,0,0,15,1611069395
81,0,0,0,1,1611068464
