14297,192,76,78,807,1611024637
14201,189,75,78,802,1611023739
14093,188,75,77,798,1611022802
14004,186,73,75,795,1611021894
13908,185,73,75,790,1611020955
13807,185,73,74,788,1611020045
13683,185,73,74,786,1611019118
13562,185,72,74,779,1611018210
13450,184,72,73,775,1611017291
13322,183,72,72,770,1611016377
13207,182,71,72,769,1611015475
13103,182,71,72,767,1611014548
12992,182,71,72,764,1611013630
12906,180,71,72,759,1611012716
12834,180,71,72,759,1611011819
12763,178,71,72,758,1611010900
12714,178,71,71,758,1611009969
12678,177,71,71,757,1611009057
12646,177,71,71,757,1611008138
12632,177,71,71,757,1611007238
12605,177,71,71,757,1611006310
12589,177,71,71,757,1611005395
12573,177,71,71,757,1611004475
12551,177,71,71,757,1611003550
12528,177,71,71,754,1611002635
12503,177,71,70,753,1611001711
12481,177,71,70,753,1611000792
12443,175,70,70,751,1610999867
12409,175,70,69,749,1610998953
12367,175,69,69,746,1610998053
12335,175,69,69,742,1610997090
12270,174,68,68,740,1610996138
12209,174,67,68,738,1610995213
12116,170,66,68,732,1610994300
11992,170,66,68,728,1610993362
11845,167,65,68,721,1610992426
11728,164,65,68,720,1610991484
11496,163,65,66,717,1610990563
11214,160,64,66,707,1610989662
10784,149,62,64,692,1610988710
10327,144,62,64,683,1610987775
9895,133,59,62,662,1610986847
9328,131,58,60,646,1610985891
8646,121,58,54,620,1610984987
7854,112,57,50,584,1610984058
7355,107,55,45,561,1610983141
7182,106,54,45,550,1610982241
6991,104,52,43,540,1610981317
6792,101,48,43,523,1610980423
6599,97,48,43,509,1610979520
6405,92,45,42,493,1610978601
6066,86,44,42,465,1610977647
5877,84,41,39,453,1610976728
5695,81,40,39,440,1610975848
5473,78,40,36,424,1610974955
5278,75,40,35,405,1610974066
5004,67,39,30,392,1610973152
4667,64,39,30,376,1610972256
4357,63,39,29,356,1610971365
3911,60,37,28,341,1610970480
3496,49,32,26,308,1610969588
3055,41,30,26,280,1610968709
2647,34,30,25,254,1610967830
2195,29,26,24,217,1610966935
1750,25,23,19,184,1610966067
1250,18,18,15,142,1610965177
802,13,10,7,96,1610964280
137,5,3,0,24,1610963401
