57489,1982,348,586,3712,1611021893
56820,1966,343,578,3684,1611020973
56169,1945,341,572,3651,1611020043
55542,1931,337,568,3631,1611019116
54998,1913,332,563,3606,1611018204
54533,1893,329,559,3582,1611017285
54041,1879,325,555,3561,1611016382
53568,1863,321,550,3540,1611015470
53123,1854,320,543,3530,1611014546
52705,1841,318,540,3511,1611013633
52372,1831,317,536,3493,1611012724
52081,1824,315,534,3479,1611011805
51878,1817,312,532,3474,1611010904
51726,1810,311,532,3469,1611009969
51597,1806,309,531,3463,1611009054
51493,1803,308,530,3456,1611008145
51392,1797,308,530,3451,1611007248
51313,1794,307,530,3448,1611006301
51234,1789,305,529,3445,1611005409
51159,1787,304,527,3443,1611004485
51077,1784,304,527,3440,1611003563
50991,1780,304,527,3435,1611002642
50905,1778,304,527,3430,1611001720
50805,1773,304,527,3425,1611000798
50677,1768,303,527,3419,1610999857
50550,1761,302,527,3414,1610998963
50433,1756,301,525,3410,1610998046
50276,1749,301,525,3402,1610997108
50088,1741,300,523,3398,1610996137
49859,1729,298,522,3387,1610995214
49587,1719,294,521,3373,1610994286
49263,1710,290,518,3355,1610993362
48900,1690,285,517,3333,1610992442
48421,1664,275,514,3295,1610991505
47737,1643,269,510,3262,1610990561
47014,1612,261,500,3215,1610989660
46191,1571,255,489,3171,1610988709
45233,1537,251,481,3131,1610987765
43994,1487,239,470,3061,1610986830
42488,1425,231,452,2992,1610985889
40621,1345,217,430,2863,1610984990
38316,1242,194,410,2732,1610984051
36175,1138,177,384,2592,1610983132
34297,1079,173,367,2485,1610982229
32408,1009,162,340,2364,1610981326
30488,929,147,320,2242,1610980417
28563,857,132,296,2122,1610979502
26711,807,125,270,2009,1610978588
25056,751,116,253,1905,1610977657
23166,687,106,234,1795,1610976741
21263,632,98,215,1680,1610975847
19421,578,90,190,1568,1610974954
18082,538,85,181,1485,1610974071
16753,495,78,158,1391,1610973164
15278,451,71,149,1264,1610972266
13675,403,62,136,1150,1610971369
11831,356,53,116,1012,1610970474
10043,302,43,101,877,1610969592
8359,247,34,83,746,1610968708
6470,179,21,63,588,1610967836
4277,128,15,41,428,1610966954
1942,66,7,13,214,1610966061
