8671,73,17,9,382,1611008147
8649,73,17,9,380,1611007240
8621,73,17,9,378,1611006321
8596,73,17,9,377,1611005404
8572,73,17,9,375,1611004478
8548,72,17,7,375,1611003562
8531,71,17,7,374,1611002645
8513,71,17,7,374,1611001718
8475,71,17,7,372,1611000793
8451,69,17,7,371,1610999872
8430,69,17,7,369,1610998973
8408,68,17,7,369,1610998058
8363,68,17,7,369,1610997108
8311,68,16,7,367,1610996153
8255,68,16,7,365,1610995216
8210,68,16,7,364,1610994292
8134,68,15,7,363,1610993373
8051,68,15,7,361,1610992428
7968,68,15,7,358,1610991485
7855,67,15,7,354,1610990575
7713,67,15,7,350,1610989658
7523,65,15,7,345,1610988712
7322,65,15,5,338,1610987766
7113,62,15,4,328,1610986841
6815,60,14,4,319,1610985890
6514,57,12,4,309,1610984985
6169,53,12,4,296,1610984059
5684,49,11,4,281,1610983148
5184,48,11,4,265,1610982237
4702,40,10,4,239,1610981325
4047,37,8,4,215,1610980425
3298,30,4,3,174,1610979524
2443,25,3,1,136,1610978589
1305,13,2,0,89,1610977636
182,2,0,0,26,1610976731
