7895,210,123,27,1228,1611079842
7859,210,123,27,1218,1611078892
7803,210,121,27,1213,1611077955
7756,207,121,26,1205,1611077010
7694,204,119,26,1200,1611076080
7596,198,119,26,1185,1611075069
7505,195,118,26,1166,1611074097
7394,190,114,26,1150,1611073148
7276,186,110,25,1128,1611072203
7141,182,110,24,1112,1611071255
6942,179,105,22,1088,1611070330
6722,176,99,21,1059,1611069386
6510,171,94,19,1037,1611068460
6269,164,92,18,997,1611067550
6032,155,90,18,956,1611066614
4775,127,64,15,790,1611062572
4422,113,58,14,741,1611061581
3988,101,52,13,682,1611060641
3591,92,44,13,610,1611059670
3165,78,40,12,550,1611058701
2722,66,31,9,477,1611057787
2208,56,26,9,409,1611056890
1611,44,18,7,309,1611055963
896,23,5,5,183,1611055045
58,4,0,0,41,1611054150
