8649,52,14,10,180,1611070299
8530,50,14,10,178,1611069374
8390,49,14,10,177,1611068449
8241,49,14,10,177,1611067521
8062,50,13,10,176,1611066581
7176,47,11,10,169,1611062567
6944,47,11,10,168,1611061577
6722,45,11,10,167,1611060628
6504,43,10,8,162,1611059644
6276,45,9,8,158,1611058682
6088,45,9,8,156,1611057781
5867,43,8,7,151,1611056875
5659,43,8,7,150,1611055941
5451,41,8,7,147,1611055022
5186,40,8,7,142,1611054114
4886,39,6,6,136,1611053219
4564,39,6,5,130,1611052315
4273,36,6,5,125,1611051435
4035,37,6,5,122,1611050545
3755,35,6,5,120,1611049670
3504,34,5,5,117,1611048775
3261,31,4,5,110,1611047899
2963,29,4,5,107,1611047026
2725,26,4,5,99,1611046136
2423,24,4,5,90,1611045236
2036,22,3,3,78,1611044364
1629,18,2,3,66,1611043487
1247,10,2,3,58,1611042613
847,7,1,3,43,1611041733
415,3,1,2,25,1611040862
