222043,844,1603,150,25229,1611078897
220201,839,1591,148,25060,1611077942
217761,834,1583,148,24849,1611077015
214969,827,1569,148,24596,1611076080
211085,815,1556,146,24278,1611075053
206705,801,1527,141,23879,1611074096
202060,785,1484,139,23422,1611073125
196133,779,1440,131,22897,1611072185
189682,759,1392,127,22225,1611071257
181646,736,1323,122,21455,1611070307
173329,701,1257,116,20518,1611069390
163351,665,1177,108,19469,1611068459
152920,636,1095,100,18219,1611067532
140899,578,1003,92,16850,1611066590
84364,392,656,63,11183,1611062563
69786,338,567,57,9666,1611061568
56982,289,464,46,8163,1611060646
43227,233,364,34,6343,1611059656
29120,172,266,24,4448,1611058705
11484,95,144,9,2153,1611057785
