Sender,DmContent,AppearTime,SendTime,FontColor,DmType
124110fd,要想健康又长寿抽烟喝酒吃肥肉,32.61,1611072005,16646914,5
c2a9242e,有钱自然有朋友，有朋友则不一定有钱,25.019,1611070602,16777215,1
cf2966c0,孤独精的我免疫力超强,17.4,1611070959,16777215,1
d92035a5,但是有钱就会有很多朋友啊,7.707,1611067582,16777215,1
fd6bb105,死了就不会孤独了,30.645,1611063006,16777215,1
8f2fed08,在csgo里嘴臭对面,18.434,1611063671,16777215,1
50d78b31,爽个屁,33.927,1611064628,16777215,1
14b28b8e,我没有孤独感耶一个人最开心了,18.964,1611065347,16777215,1
2a381a55,老子不健康,22.988,1611061884,16777215,1
9f8d8be5,谁说的我并不觉得,0.639,1611059011,16777215,1
6ba387dc,远离猪队友，损友,35.0,1611058072,16777215,1
bcecec0b,我朋友都在屏幕里,29.72,1611058468,16777215,1
