7791,888,113,59,677,1611022802
7717,883,112,58,675,1611021898
7613,875,109,58,665,1611020974
7514,865,108,57,657,1611020044
7421,862,107,57,653,1611019126
7324,855,106,57,646,1611018205
7230,845,106,57,646,1611017286
7135,837,104,56,638,1611016374
7058,828,103,54,636,1611015474
6957,820,100,53,630,1611014548
6874,815,98,53,623,1611013637
6777,809,98,51,619,1611012720
6727,804,96,50,612,1611011808
6679,800,96,49,609,1611010896
6629,796,96,49,607,1611009982
6589,788,95,49,602,1611009052
6551,785,94,49,599,1611008153
6524,784,94,49,597,1611007233
6513,781,93,49,596,1611006315
6493,780,93,49,595,1611005396
6485,780,93,49,595,1611004460
6478,779,93,49,595,1611003556
6471,778,93,49,594,1611002645
6458,774,92,48,592,1611001720
6446,774,92,48,589,1611000778
6434,773,92,48,588,1610999867
6421,768,92,48,587,1610998953
6404,766,92,48,586,1610998052
6376,763,91,48,584,1610997089
6359,758,90,48,583,1610996157
6333,755,90,46,582,1610995212
6299,750,90,46,580,1610994300
6263,743,90,46,578,1610993360
6226,735,90,45,576,1610992419
6180,729,88,45,570,1610991490
6111,718,85,45,564,1610990574
6050,710,84,43,556,1610989649
5944,696,83,43,553,1610988711
5841,682,80,42,540,1610987762
5695,664,77,42,525,1610986824
5530,645,73,41,509,1610985889
5344,622,70,38,496,1610984986
5132,591,67,36,481,1610984054
4902,569,63,35,460,1610983158
4574,526,61,34,440,1610982230
4211,471,55,31,405,1610981318
3847,418,48,27,369,1610980420
3418,364,39,25,335,1610979509
3001,323,32,23,311,1610978595
2583,283,27,20,272,1610977633
2176,244,20,15,237,1610976736
1786,201,12,8,197,1610975847
1310,142,7,8,139,1610974952
800,91,4,5,96,1610974073
60,9,0,0,12,1610973151
