99659,700,773,105,12000,1611074083
97660,689,754,103,11809,1611073127
95677,674,744,102,11601,1611072189
93377,660,713,99,11352,1611071266
90317,643,689,98,11007,1611070310
86980,629,655,93,10633,1611069386
82957,607,623,91,10185,1611068460
79277,581,588,84,9733,1611067533
75958,560,577,83,9339,1611066593
57340,407,454,58,7095,1611062579
53231,389,436,51,6613,1611061589
48724,362,396,44,6137,1611060639
43774,330,352,41,5552,1611059655
38895,305,322,37,4932,1611058693
33340,263,261,27,4307,1611057793
26881,222,216,20,3552,1611056887
18897,168,165,17,2603,1611055955
10365,95,89,14,1484,1611055036
501,12,12,2,151,1611054125
