1282,20,1,7,299,1611069377
1240,17,1,7,296,1611068452
1180,16,1,6,293,1611067524
1143,16,1,5,287,1611066584
1017,15,0,4,269,1611062570
991,13,0,4,264,1611061580
967,11,0,4,257,1611060631
938,11,0,4,254,1611059647
912,9,0,4,246,1611058685
896,9,0,3,242,1611057784
858,8,0,2,237,1611056878
819,7,0,2,233,1611055945
777,7,0,2,227,1611055026
750,6,0,1,224,1611054117
728,6,0,1,221,1611053222
702,5,0,1,215,1611052318
674,5,0,1,207,1611051439
629,5,0,1,198,1611050548
575,5,0,0,185,1611049673
531,3,0,0,172,1611048777
463,3,0,0,158,1611047902
401,2,0,0,140,1611047028
331,1,0,0,122,1611046140
256,1,0,0,95,1611045239
159,1,0,0,59,1611044366
