Sender,DmContent,AppearTime,SendTime,FontColor,DmType
9bd3423e,刚！,0.179,1610974037,16777215,1
d97f4f5a,出冰心！,0.939,1610974041,16777215,1
8652e8fd,呀呵,9.678,1610974042,16777215,1
5ad1509e,出息了！,2.003,1610974044,16777215,1
e4e7de1b,第一！,4.841,1610974047,16777215,1
c35a1991,真第一,13.738,1610974048,16777215,1
f4fa92b3,播放一还行,13.651,1610974048,16777215,1
ec6493fa,热乎,11.575,1610974048,16777215,1
8652e8fd,无人区,19.316,1610974053,16777215,1
2fd068c1,妈出息,9.534,1610974056,16777215,1
5a8982c4,刚！,6.513,1610974056,16777215,1
f5249050,第一次这么早,9.495,1610974059,16777215,1
9bdb9fef,我出息了！热乎！,10.364,1610974061,16777215,1
86a1b27f,第一条弹幕,30.146,1610974064,16777215,1
a45ef1b7,很热,15.266,1610974064,16777215,1
52ba24a1,我出息了,11.063,1610974065,16777215,5
f87ab09d,热乎,10.547,1610974066,16777215,1
d6af1df3,刚！,10.039,1610974068,16777215,1
4cf7cc38,热乎,16.199,1610974071,16777215,1
3d6a97f1,1播放0弹幕还有谁？还有谁？,40.158,1610974073,16777215,1
b5bf949b,刚，热乎的,6.248,1610974078,16777215,1
db603280,出息了,10.139,1610974078,16777215,1
ab960c4d,热乎,13.502,1610974082,16777215,1
3c635474,我出息了,12.436,1610974084,16777215,1
8efd3df,我真的是等不了呀。,9.819,1610974084,15138834,5
ec4c763,一分钟！,15.151,1610974085,16777215,1
89741fb9,热乎着,0.0,1610974087,16777215,1
d73e14e6,第一个看完,527.758,1610974094,16777215,1
8efd3df,热乎,0.0,1610974095,15138834,5
deca128a,一波放量的大门。,7.939,1610974096,15138834,5
24c9c49b,热乎,2.779,1610974096,16777215,1
e0a9a96,住在b站吗,102.673,1610974096,16777215,1
56661b81,刚的！,8.039,1610974098,14811775,5
84478b34,弹幕肉眼可见的增加,28.492,1610974099,16777215,1
23d473fa,烫的离谱,13.876,1610974100,16777215,1
cd8d2630,我出息了,15.04,1610974101,16777215,1
89741fb9,2分钟！,15.218,1610974103,16777215,1
9f624bce,276,15.337,1610974105,16777215,1
85e5627a,1分钟黄色醒目,9.182,1610974105,16776960,1
e19d2563,关上三分钟大门,22.418,1610974105,16777215,1
f99e18e5,好家伙,87.055,1610974106,16777215,1
cb760a61,来啦,0.722,1610974106,16777215,1
836edcc8,还热乎着,8.807,1610974107,16777215,1
a4d7e82f,懂得都懂B站战友房,12.279,1610974107,14811775,1
ff7c14fb,反甲,8.646,1610974108,16777215,1
fc0278da,第一,8.626,1610974108,16777215,1
