4182,36,91,5,588,1610988714
4121,35,89,5,580,1610987786
4059,35,89,5,571,1610986834
3990,34,89,5,559,1610985885
3913,33,87,5,549,1610984980
3834,32,82,5,535,1610984057
3768,31,76,5,521,1610983139
3686,27,72,5,514,1610982231
3606,26,68,4,502,1610981321
3502,26,68,4,493,1610980422
3390,26,64,3,481,1610979514
3294,26,64,3,465,1610978595
3178,24,60,2,446,1610977636
3093,23,57,2,439,1610976732
2985,22,53,2,427,1610975847
2858,21,53,2,410,1610974959
2574,20,52,2,382,1610974072
2313,18,47,2,357,1610973162
2021,15,47,2,317,1610972249
1835,14,37,2,297,1610971361
1611,13,31,2,273,1610970468
1395,11,29,2,247,1610969586
1151,8,28,2,215,1610968707
872,7,26,1,169,1610967828
506,4,9,1,111,1610966943
88,0,4,0,38,1610966060
