15391,532,50,25,847,1611067539
14991,517,49,22,833,1611066598
12878,445,43,20,750,1611062556
12396,425,43,19,725,1611061570
11899,409,42,18,698,1611060630
11358,389,38,14,673,1611059659
10836,373,38,13,650,1611058690
10295,355,34,13,622,1611057776
9757,333,31,13,598,1611056876
9194,321,27,11,572,1611055950
8643,297,24,10,540,1611055032
8130,278,24,10,515,1611054139
7464,258,24,9,487,1611053209
6842,246,22,8,453,1611052316
6267,228,22,6,427,1611051432
5774,215,22,4,393,1611050545
5210,190,18,3,362,1611049667
4752,175,14,3,328,1611048774
4224,162,12,3,293,1611047907
3702,150,11,2,263,1611047027
3193,130,10,1,230,1611046134
2687,111,8,0,200,1611045254
2106,91,6,0,166,1611044361
1555,69,3,0,121,1611043490
999,54,1,0,92,1611042613
430,26,0,0,47,1611041740
