548414,1176,1061,256,11426,1611076076
533460,1141,1043,242,11205,1611075065
516027,1106,1015,233,10949,1611074093
495636,1064,984,228,10634,1611073144
474823,1008,956,220,10302,1611072199
449675,954,904,209,9898,1611071252
422412,901,868,192,9462,1611070326
388407,833,828,184,8928,1611069382
358806,752,773,177,8365,1611068456
324065,668,714,160,7691,1611067547
267431,570,657,142,6830,1611066609
211080,468,488,108,5682,1611062567
197346,434,458,99,5409,1611061578
183922,409,427,93,5109,1611060637
166712,377,385,87,4765,1611059666
145669,346,345,80,4448,1611058697
135483,319,302,75,4172,1611057783
124555,291,262,71,3875,1611056885
108052,247,228,66,3474,1611055959
87317,209,161,56,3011,1611055041
71927,168,125,51,2589,1611054146
51583,113,72,40,2018,1611053218
25689,46,34,32,1303,1611052326
9389,21,14,20,593,1611051439
