29185,135,174,47,4413,1611024657
29120,135,174,47,4408,1611023726
29057,135,174,47,4403,1611022790
28999,135,174,47,4396,1611021893
28945,135,174,47,4389,1611020954
28871,134,174,47,4385,1611020031
28811,134,174,47,4377,1611019110
28757,134,174,47,4371,1611018210
28701,134,174,47,4366,1611017283
28646,134,174,47,4359,1611016387
28593,134,174,47,4348,1611015463
28559,134,172,47,4341,1611014546
28522,133,172,46,4337,1611013636
28475,132,170,46,4332,1611012715
28445,132,170,46,4328,1611011795
28410,132,170,46,4325,1611010900
28364,132,170,46,4315,1611009965
28330,131,168,46,4311,1611009050
28287,131,167,46,4309,1611008146
28270,131,167,46,4306,1611007229
28256,131,167,46,4304,1611006291
28246,131,167,46,4303,1611005384
28229,131,167,46,4302,1611004467
28217,131,167,46,4302,1611003554
28200,131,167,46,4302,1611002636
28188,131,167,46,4302,1611001709
28173,131,167,46,4301,1611000785
28159,131,167,46,4299,1610999859
28142,131,167,46,4296,1610998948
28124,131,167,46,4295,1610998052
28101,131,167,46,4293,1610997090
28069,131,167,46,4290,1610996145
28044,131,167,46,4282,1610995208
28009,131,167,46,4276,1610994295
27962,131,165,46,4271,1610993360
27905,131,165,46,4265,1610992415
27830,131,165,46,4249,1610991488
27748,131,165,46,4234,1610990567
27692,130,165,46,4228,1610989658
27581,130,165,45,4215,1610988712
27473,130,164,45,4198,1610987782
27347,130,162,44,4184,1610986832
27170,129,162,44,4159,1610985882
26996,127,160,43,4129,1610984977
26772,125,158,42,4090,1610984055
26483,123,156,42,4047,1610983136
26195,123,156,42,3993,1610982228
25851,120,156,42,3925,1610981318
25495,118,152,42,3857,1610980419
25039,116,151,42,3775,1610979511
24535,108,144,42,3665,1610978592
23404,108,143,42,3577,1610977634
22251,106,138,38,3479,1610976729
21922,105,136,38,3424,1610975844
21562,103,132,38,3371,1610974957
21233,103,132,38,3310,1610974069
20851,98,126,38,3235,1610973159
20464,98,124,37,3177,1610972246
20033,95,122,37,3109,1610971358
19551,93,120,37,3012,1610970466
18940,88,120,36,2918,1610969583
18239,83,115,32,2812,1610968704
17435,81,115,32,2682,1610967824
16552,76,111,32,2550,1610966940
15676,71,103,31,2424,1610966057
14514,67,101,31,2244,1610965186
13336,63,92,29,2067,1610964294
11950,61,85,28,1838,1610963401
10528,51,83,22,1638,1610962510
9046,48,78,21,1442,1610961632
7656,41,69,20,1217,1610960742
5732,32,57,15,924,1610959828
3850,17,34,13,643,1610958959
1534,7,20,10,312,1610958083
