27240,1484,767,156,3716,1611079824
26982,1466,764,156,3689,1611078895
26669,1438,749,154,3647,1611077950
26300,1409,739,153,3605,1611077008
25862,1382,719,150,3558,1611076079
25367,1356,712,148,3522,1611075048
24773,1308,695,145,3462,1611074071
24085,1269,679,142,3394,1611073135
23316,1232,669,136,3296,1611072194
22505,1183,653,130,3196,1611071265
21524,1128,617,125,3070,1611070319
20485,1065,582,121,2936,1611069394
19292,1003,535,112,2771,1611068461
17986,924,485,107,2576,1611067532
16625,851,451,99,2389,1611066594
10645,542,299,64,1608,1611062565
8874,448,262,56,1383,1611061573
7050,353,208,44,1129,1611060640
4875,248,140,32,828,1611059660
2586,137,82,17,442,1611058704
302,11,10,2,79,1611057800
