23311,97,271,25,2653,1611075038
23040,94,269,25,2627,1611074062
22785,94,266,25,2601,1611073125
22474,94,264,25,2561,1611072181
22098,94,262,25,2526,1611071256
21715,92,260,25,2490,1611070309
21254,93,252,25,2455,1611069384
20761,92,248,24,2398,1611068451
20259,92,245,24,2343,1611067523
19718,91,238,24,2281,1611066584
17346,79,213,19,2033,1611062555
16828,72,211,19,1986,1611061563
16257,70,195,17,1922,1611060630
15609,67,189,17,1851,1611059651
14997,64,184,16,1788,1611058695
14361,60,180,14,1719,1611057789
13623,54,168,13,1646,1611056878
12800,52,157,13,1554,1611055943
11886,46,148,12,1466,1611055026
10928,45,134,9,1373,1611054127
9859,41,122,7,1254,1611053211
8683,38,113,7,1123,1611052322
7553,39,103,7,990,1611051427
6296,24,75,6,819,1611050542
4559,21,55,3,639,1611049665
3067,17,42,3,425,1611048789
1271,8,23,1,192,1611047901
