86302,4671,7473,1017,19701,1611075073
82182,4499,7166,976,19063,1611074101
78458,4312,6877,940,18463,1611073152
73913,4095,6512,888,17712,1611072206
69069,3820,6074,833,16794,1611071260
63203,3547,5696,771,15727,1611070334
57777,3235,5291,702,14643,1611069390
51859,2960,4885,638,13632,1611068464
46169,2659,4432,567,12578,1611067554
41571,2413,4046,502,11546,1611066619
25519,1448,2609,263,7567,1611062577
22425,1272,2316,228,6779,1611061585
19152,1090,2022,186,5985,1611060645
15481,902,1711,149,5041,1611059674
11753,692,1374,112,3962,1611058705
8386,498,972,75,2928,1611057791
4670,292,560,41,1756,1611056895
534,26,51,0,224,1611055968
