Sender,DmContent,AppearTime,SendTime,FontColor,DmType
1ee61b4d,CL！,122.655,1610994723,16777215,1
5b38c64,忙内瘦了啊,145.61,1610991456,16777215,1
e88b4ebf,CL！,78.186,1610988141,16777215,1
f2e148c,鸡鸭扣！,89.437,1610988303,16777215,1
