1558,37,2,4,546,1611077007
1549,37,2,4,545,1611076079
1537,37,2,4,540,1611075056
1522,37,2,4,536,1611074085
1508,37,2,4,533,1611073129
1488,37,2,4,529,1611072191
1459,37,2,4,524,1611071267
1435,36,1,4,518,1611070312
1400,34,1,4,509,1611069387
1369,30,1,4,496,1611068462
1328,30,1,4,492,1611067534
1291,30,1,4,478,1611066594
1103,26,1,3,414,1611062580
1050,25,1,3,395,1611061590
995,25,1,3,371,1611060641
928,24,1,2,348,1611059657
852,23,1,2,313,1611058695
765,17,1,2,292,1611057794
675,16,1,2,253,1611056889
537,13,0,2,212,1611055956
323,7,0,1,142,1611055038
30,2,0,0,38,1611054126
