15610,315,395,41,1716,1610988713
15257,305,389,40,1686,1610987777
14736,297,379,40,1651,1610986851
14171,291,370,40,1613,1610985894
13543,281,359,38,1566,1610984989
12672,274,341,35,1507,1610984062
11971,257,322,33,1434,1610983143
11373,248,313,31,1377,1610982244
10646,236,299,29,1300,1610981320
9855,221,288,27,1226,1610980426
9074,203,264,24,1136,1610979524
8470,183,252,24,1063,1610978604
7853,174,239,21,1005,1610977650
7215,157,222,17,938,1610976731
6632,143,195,17,879,1610975851
5960,128,185,15,803,1610974958
5143,111,174,13,729,1610974069
4326,92,156,10,658,1610973155
3537,68,132,9,566,1610972259
2916,55,101,8,476,1610971367
2203,50,84,6,384,1610970482
1475,34,56,4,268,1610969591
797,18,30,1,148,1610968712
92,1,4,0,26,1610967833
