Sender,DmContent,AppearTime,SendTime,FontColor,DmType
7c5eafd4,有没有刚吃完瓜的姐妹！扣1,23.815,1611058703,16777215,1
114566cc,来了！,8.039,1611058704,16777215,1
fbc80888,我的砍刀用了一年多了没断！,864.219,1611058739,16777215,1
473b5da0,希望都有秦辉,331.446,1611058750,16777215,1
b1fa52cd,搓泥很严重干皮慎入和高保湿都搓泥,152.98,1611058753,16777215,1
3950a88e,我要保健,36.499,1611058761,16777215,1
4cdf5751,同款啊眉笔！,841.921,1611058771,16777215,1
473b5da0,前面打错了是平替,337.086,1611058773,16777215,1
554e3fcb,哈所以开头是字幕放错位置啦,430.824,1611058775,16777215,1
279c58af,看完了！,926.759,1611058801,16777215,1
ddf4bf27,我哦我欧,140.337,1611058805,15138834,1
eaa81948,拉买和,95.354,1611058855,16777215,1
afa05350,艾杜纱哭会踏！,897.36,1611058876,16777215,1
782d4252,这个真的用着蛮舒服的但是润物细无声的感觉,170.814,1611058930,16777215,1
d04aab7d,我用这个化妆搓泥，只能晚上当水用,141.365,1611058958,16777215,1
6be9fa24,下巴,15.191,1611059011,16777215,1
ea4c6e77,我也在用，还便宜,841.534,1611059075,16777215,1
9da04894,下饭视频啊,39.414,1611059080,16777215,1
5080dabf,热乎的,6.7,1611059083,16777215,1
7ac13fcf,这个相机美颜太大，完全看不出来,650.407,1611059119,16777215,1
6431182f,色修加强版用了3瓶了,206.399,1611059139,16777215,1
3b926b68,啊这个我买了，还可以就是完全没什么感觉h用了也不知道有啥效果，应该是我的问题,107.018,1611059148,16777215,1
6be9fa24,好用,150.707,1611059168,16777215,1
3b926b68,好家伙我刚19痘印就已经两三年下不去了,157.062,1611059200,16777215,1
86a5215a,正常皮混油亲测好用,172.094,1611059219,16777215,1
568a0e30,口红,602.793,1611059259,16707842,1
c7bb2fdd,同款，已经用第二支了,841.053,1611059293,14811775,1
3b926b68,我咋记得科颜氏这个好多人用长痘呀，还是我记错了,275.563,1611059318,16777215,1
543f3353,出，期待,938.405,1611059320,16777215,1
3b926b68,我也是！我身边用这个的都一堆闭口和痘，再也不敢用了,295.941,1611059352,16777215,1
9456a7fa,下巴怎么了,25.748,1611059388,16777215,1
7bf9a4bb,好早,8.021,1611059405,16777215,1
3b926b68,科颜氏油皮和痘肌谨慎购买，里面有八个致痘成分且其中两个是高风险致痘成分,277.898,1611059439,16777215,1
afea0c7b,热乎,5.778,1611059478,16777215,1
fc8fa0d7,同款2！,349.653,1611059486,16777215,1
9ce42d,热乎的，一个小时,6.039,1611059491,16777215,1
b9882594,同款,273.385,1611059521,16777215,1
6f56fdf0,来啦,5.354,1611059541,16777215,1
6f56fdf0,热乎,9.462,1611059545,16777215,1
c9b5ca53,今年双十一就入了这个,137.626,1611059554,16777215,1
d1954c6e,来了,3.179,1611059561,16777215,1
3e66a534,吃了两天的瓜了终于有时间看视频了,6.953,1611059584,16777215,1
c5e3a6b3,同款啊哈,352.062,1611059631,16777215,1
ef62a48f,下巴怎么啦,26.538,1611057781,16777215,1
6f8aff10,！真的小众诶,851.944,1611057782,16777215,1
10660e3c,这个好用,456.589,1611057787,16777215,1
65da3db1,热乎,16.5,1611057787,16777215,1
444fde38,来了,8.157,1611057789,16777215,1
a681ae15,方长！,406.433,1611057843,16777215,1
8da87b80,就是我,953.097,1611057845,16777215,1
75415e7a,便宜好用！,415.879,1611057847,16777215,1
eaad5a1a,嫂子好可爱啊,403.919,1611057851,16777215,1
31d20d4,喜欢,45.659,1611057852,16777215,1
7739cb4f,评论有说,175.743,1611057861,16777215,1
8336ffa9,照镜子这里太可爱了！,39.347,1611057861,8700107,1
9526dbb3,好早！,7.239,1611057873,16777215,1
296c68c8,我这个痘已经三月了还下不去我气死,159.959,1611057874,16777215,1
4cba1c4,下巴？,6.319,1611057885,16777215,1
4cba1c4,下巴？,0.752,1611057897,16777215,1
f2f97da5,rmk能再白点就好了,554.473,1611057902,16777215,1
a16af7d4,年度榜单里还有,165.387,1611057910,16777215,1
24d076c7,热乎的,21.339,1611057921,16777215,1
137fe02,这个无敌好用太绝了,842.617,1611057924,16777215,1
9b050037,同款！,828.823,1611057933,16777215,1
98c720a9,错别字！晕染,853.53,1611057934,16777215,1
29072a04,这个没有平替吗T,321.249,1611057937,16777215,1
137fe02,这个无敌好用太绝了,852.838,1611057939,16777215,1
f7393956,耶！正在用！,276.439,1611057943,16777215,1
31ed61c0,来啦,7.406,1611057971,16777215,1
cb37bb21,嫂下巴发生甚么事了,6.459,1611057986,16777215,5
98c720a9,第四个,932.331,1611058019,16777215,1
419c13ec,用的依泉，也还行,63.119,1611058034,16777215,1
24d076c7,皮肤好,409.502,1611058035,16777215,1
c7f5578b,是Tim影视飓风,401.385,1611058035,16777215,1
e5fea382,宝剑嫂太可爱辣,52.228,1611058039,16777215,1
23376e32,59分钟,20.284,1611058041,16777215,1
f71057f9,RMK真的推荐,554.427,1611058054,16777215,1
