8352,208,48,122,517,1611000779
8326,207,48,122,517,1610999868
8300,207,48,122,517,1610998954
8259,207,48,121,515,1610998052
8226,206,48,120,514,1610997090
8187,205,48,120,509,1610996158
8138,204,47,119,504,1610995213
8083,202,47,119,502,1610994301
8014,198,45,119,494,1610993361
7937,196,43,119,490,1610992420
7819,193,43,118,484,1610991490
7699,190,42,117,478,1610990574
7609,185,42,116,470,1610989650
7476,181,41,115,461,1610988711
7336,177,40,114,452,1610987762
7152,167,39,110,442,1610986825
6878,158,36,107,426,1610985890
6505,149,33,100,407,1610984987
6081,136,30,97,383,1610984055
5433,124,27,92,359,1610983158
4785,116,25,81,326,1610982230
4467,109,25,74,312,1610981319
4185,104,25,65,288,1610980420
3852,97,22,59,265,1610979509
3157,85,16,48,228,1610978596
2459,76,14,39,200,1610977634
1875,57,12,33,160,1610976736
1348,47,9,27,121,1610975848
896,39,8,14,90,1610974953
518,19,5,7,64,1610974074
126,6,2,4,24,1610973152
