24586,242,365,24,4521,1611076072
24345,242,363,24,4486,1611075062
24089,239,359,24,4445,1611074089
23780,235,351,24,4398,1611073140
23439,232,349,24,4342,1611072195
23050,229,345,24,4285,1611071248
22657,226,342,23,4218,1611070322
22115,225,332,22,4141,1611069379
21610,213,321,22,4049,1611068452
21039,210,311,21,3951,1611067543
20456,202,307,20,3868,1611066604
17889,173,270,18,3391,1611062562
17170,166,257,18,3261,1611061574
16399,157,246,17,3148,1611060634
15649,146,235,16,3008,1611059663
14823,136,223,15,2879,1611058694
14000,122,212,15,2744,1611057780
12930,116,200,15,2589,1611056881
11803,107,172,14,2376,1611055955
10429,92,158,14,2146,1611055036
9079,84,147,12,1925,1611054143
7452,77,124,10,1627,1611053214
5640,55,97,9,1299,1611052321
3575,33,67,6,873,1611051436
1389,13,34,2,402,1611050548
