80713,256,457,160,7503,1611024650
76424,251,445,157,7186,1611023731
71759,236,423,153,6821,1611022808
67109,224,402,144,6445,1611021904
61902,200,370,133,6050,1611020985
57260,190,350,125,5631,1611020051
52734,181,329,115,5204,1611019134
48241,161,298,103,4767,1611018214
43450,148,280,97,4347,1611017293
39184,136,260,88,3962,1611016381
34904,120,233,76,3556,1611015481
30923,109,217,70,3178,1611014554
27214,101,195,63,2807,1611013646
23829,91,174,60,2478,1611012726
21107,80,160,51,2194,1611011815
18762,71,145,46,1942,1611010903
16606,67,143,41,1733,1611009988
14989,61,137,34,1525,1611009059
13670,59,132,27,1391,1611008159
12651,53,123,24,1271,1611007240
11883,51,121,23,1206,1611006322
11198,47,114,20,1124,1611005403
10592,42,113,19,1063,1611004467
10026,39,111,18,1013,1611003562
9419,37,106,17,970,1611002652
8759,34,102,15,920,1611001726
7939,28,94,13,859,1611000785
7003,25,88,10,768,1610999874
5839,22,69,9,674,1610998962
4504,18,61,6,542,1610998059
2824,10,47,4,376,1610997096
1098,3,29,0,173,1610996166
