12760,306,42,253,1110,1611070327
12253,290,42,245,1077,1611069384
11837,280,40,240,1046,1611068457
11384,274,38,231,1015,1611067548
10835,262,37,221,973,1611066610
6537,170,25,118,725,1611062568
6023,154,24,109,694,1611061579
5745,141,21,103,672,1611060639
5404,132,18,94,649,1611059667
5029,124,18,92,615,1611058698
4698,118,16,85,584,1611057784
4240,103,13,79,551,1611056886
3612,86,11,65,510,1611055960
2745,64,11,49,448,1611055042
2204,48,9,38,378,1611054147
1532,34,7,26,283,1611053219
822,20,3,9,159,1611052326
