3108,20,58,1,466,1611077944
3075,20,58,1,461,1611077001
3035,20,58,1,460,1611076078
2982,19,56,1,454,1611075042
2946,19,56,1,451,1611074076
2903,19,56,1,446,1611073132
2845,19,56,1,440,1611072185
2784,18,56,1,430,1611071251
2725,18,54,1,427,1611070308
2653,18,50,1,418,1611069396
2571,18,48,1,406,1611068456
2483,18,46,1,391,1611067529
2420,17,44,1,380,1611066604
2042,14,37,1,330,1611062568
1940,14,37,1,312,1611061575
1844,13,34,0,303,1611060643
1742,12,32,0,289,1611059652
1624,9,30,0,271,1611058698
1436,6,30,0,255,1611057782
1291,6,30,0,231,1611056879
1103,6,30,0,215,1611055956
901,6,28,0,179,1611055026
703,2,19,0,142,1611054131
422,2,10,0,88,1611053241
36,1,3,0,19,1611052326
