Sender,DmContent,AppearTime,SendTime,FontColor,DmType
df590c93,那必须是我了,10.899,1610958079,16777215,1
4778b72e,萨勒芬妮是版本问题，芮尔是机制问题,140.648,1610958097,16777215,1
19ce2173,狗都不玩,0.379,1610958187,16777215,1
47a81615,这两个英雄美术风格遗世独立了，破坏了所属城邦的整体艺术风格,142.039,1610958252,16777215,1
a760f085,这不比七大罪燃？,111.793,1610958336,16777215,1
bd7e5de6,最废的新英雄,10.388,1610958446,16777215,1
b297d068,女人不惠，屈人之威,154.067,1610958463,16707842,5
b297d068,女人不贤，蓄意轰拳,154.067,1610958477,16707842,5
b297d068,女人不服，强手裂颅,154.067,1610958489,16707842,5
b297d068,女人不齿，叹为观止,154.067,1610958502,16707842,5
b297d068,劲夫，全场欢呼,154.067,1610958520,16707842,5
b297d068,腕豪，恶女难逃,154.067,1610958530,16707842,5
a84c8f99,明是芮儿，狗都不玩,58.639,1610958608,16777215,1
b2da699c,为什么cg的那么好看实装的差了点,21.566,1610958652,16777215,1
7d429eb6,一剑镇魂，一剑开门,138.339,1610958742,16777215,1
eb6bf83e,ph,26.041,1610958749,16777215,1
5536909b,萨乐芬妮是版本问题，你在逗我？这英雄设计上一点心了吗？,144.481,1610958757,16777215,1
3d1d4faf,这喊的啥啊,117.587,1610958782,16777215,1
5536909b,就萨乐芬妮的画风格不入，虚拟偶像那一套整挺好，英雄设计就是个渣,154.136,1610958803,16777215,1
5536909b,怎么到了oto就拉跨了,163.979,1610958827,16777215,1
b2da699c,这真的比原画好看多了,142.142,1610958869,16777215,1
f944c661,受苦？守护？,3.299,1610957174,16777215,1
126bce08,萨勒芬妮最拉胯新英雄,53.028,1610957194,16777215,1
9d3c1138,劲夫,88.188,1610957197,16777215,1
4cf55c1e,劲夫,94.995,1610957207,16777215,1
9d3c1138,瑟提永远滴神,124.428,1610957236,16777215,1
46631737,那必然是瑟提,8.739,1610957340,16777215,1
2103617b,全场欢呼,28.098,1610957352,16777215,1
e0a8398b,这不比博人传燃,105.711,1610957370,16777215,1
aced1812,劲夫全场欢呼腕嚎全场哀嚎,11.749,1610957385,16777215,1
98f3ccc2,一剑追悔，一剑开门,126.979,1610957405,16777215,1
66b926e4,反正没蜘蛛,7.701,1610957422,16777215,1
8e289506,精钢吧,109.222,1610957429,16777215,1
ef420977,我全喜欢,0.0,1610957439,16777215,1
ef420977,我全喜欢,5.023,1610957450,16777215,1
3524ad37,我一直以为是麋鹿的梦,15.542,1610957458,16777215,1
ef420977,我全部都喜欢,19.588,1610957464,16777215,1
bea39076,最拉跨的英雄,0.5,1610957578,16777215,1
cf145276,你看这视频你说轮椅女她配吗,173.568,1610957594,16777215,1
a2ab620d,53,11.089,1610957713,16777215,1
61bc4413,沙弥拉我的最爱,39.052,1610957728,16776960,5
607ce1a7,劲夫！全场欢呼！,7.887,1610957911,16646914,5
9a270c7,人气不行吧,144.219,1610957915,16777215,1
a70530fa,博人传不比这燃？,114.183,1610957961,16777215,1
491924fa,诶，我黑切呢,28.458,1610958011,16777215,1
95950453,我做喜欢左边的女英雄,154.683,1610956338,16777215,1
7bd0d09f,劲夫，全场欢呼！,22.182,1610956407,16777215,1
c2a5aded,我来了,10.311,1610956592,16777215,1
a43d10ae,劲夫,87.421,1610956618,16777215,1
93d3a36d,必须劲夫,11.164,1610956641,16777215,1
d03db7bd,恶魔退散,129.589,1610956661,16777215,1
42c45a6d,芮尔和萨勒芬妮怎么了，别不是因为你玩不明白吧,131.139,1610956662,16777215,1
284ead47,来的早，还没字幕大军,133.609,1610956670,15138834,5
6e54720a,混进来一个白富美,150.665,1610956715,16777215,1
b25d5852,双剑华斩！,131.23,1610956720,16777215,1
19be5234,那必然是瑟提啊,171.332,1610956755,16777215,1
93d3a36d,劲夫镜头真少啊,151.803,1610956782,16777215,1
24a06765,劲夫，全场欢呼,95.589,1610956812,16777215,1
24a06765,劲夫，全场欢呼,147.931,1610956864,16777215,1
24a06765,劲夫，全场欢呼,155.259,1610956876,16777215,1
840b856,躺地上的是亚索么,9.652,1610956884,16777215,1
57e2ed63,约德尔人？,0.819,1610956918,16777215,1
e3d0412f,劲夫,18.319,1610956932,16777215,1
8fc91024,没得排面,4.54,1610956993,16777215,1
cd45eed6,劲夫！,24.635,1610956999,16777215,1
9161f346,有谁能出个教程，这b英雄咋玩啊辅助,3.391,1610957070,16777215,1
a4d3cb43,字幕都打错了,3.419,1610957103,16777215,1
e838c0a0,芮尔还是蛮强的,154.063,1610957122,16777215,1
9d3c1138,劲夫，女人痛哭，劲夫，全场欢呼,25.899,1610957158,16777215,1
9acd1c24,瑟提，永远滴神！,24.636,1610956114,16777215,1
4dc839fa,行，我知道了,8.419,1610956136,15138834,5
a8a6744d,yds,29.817,1610956159,16646914,5
87bdcf4f,那必须是我啊,10.211,1610956164,16777215,1
3a5caf84,2分钟,19.812,1610956212,16777215,1
ae6c0277,劲夫！,8.338,1610956230,16777215,1
49f12991,ahph,83.572,1610956237,16777215,1
b903e44e,芮尔和萨勒芬妮一言难尽,118.759,1610956289,16777215,1
